sample_lat,sample_lon,Sample Date,nearest_dam_id,distance_to_dam_km,dam_count_within_5km,dam_area_sum_within_5km,dam_count_within_10km,dam_area_sum_within_10km,dam_count_within_25km,dam_area_sum_within_25km,sample_elevation,position_relative_to_dam,TYPE,AREA,PERIMETER,AREA_KM2,Shape_Length,Shape_Area,area_perimeter_ratio,compactness,log1p_area,log1p_perimeter,shape_factor,season,evap_proxy
-28.7115,24.07288889,23-09-2015,305,41.01771648650903,0,0,0,0,0,0,1003,upstream,RESERVOIR,0.000112045,0.171907246,1.12044832e-10,0.17190724,0.000112045,0.000651775,0.047644563,0.000112039,0.15863254166819724,16.24045751770529,4,1.12044832e-10
-27.02314,28.59389,23-09-2015,178,25.722343345030602,0,0,0,0,0,0,1491,upstream,ISLAND,9.70133442e-06,0.012686925,9.70133435e-12,0.012686924,9.70133416841998e-06,0.000764672,0.757405792,9.701287110782003e-06,0.012607119688116545,4.073245825349159,4,9.70133435e-12
-27.4275,28.525833,23-09-2015,185,42.98143424459462,0,0,0,0,0,0,1514,upstream,ISLAND,2.10441794e-06,0.005513821,2.10441799e-12,0.005513821,2.10441837693832e-06,0.000381662,0.8698344575573829,2.104416162653074e-06,0.005498676,3.8009016137202383,4,2.10441799e-12
-27.3,28.586944,23-09-2015,184,35.62793407628191,0,0,0,0,0,0,1506,upstream,ISLAND,2.33823812e-07,0.001828516,2.33823811e-13,0.001828515,2.33823700974078e-07,0.000127876,0.8788227814468043,2.338236736373207e-07,0.001826845,3.781414442067767,4,2.33823811e-13
-27.398611,26.614722,23-09-2015,213,66.23574695410774,0,0,0,0,0,0,1261,upstream,ISLAND,2.8188424e-06,0.011906549,2.81884238e-12,0.011906549,2.81884224637634e-06,0.000236747,0.24986694356414788,2.818838273448001e-06,0.011836224041506095,7.091702847606732,4,2.81884238e-12
-27.4,26.624722,23-09-2015,162,66.49303644851842,0,0,0,0,0,0,1260,downstream,RESERVOIR,0.000265164,0.162562072,2.65163558e-10,0.162562074,0.000265164,0.001631153,0.12609133255728153,0.000265128,0.15062625430382373,9.983028587851917,4,2.65163558e-10
-27.602222,29.942778,24-09-2015,225,15.877004246532842,0,0,0,0,2,0.001113504,1217,upstream,RESERVOIR,2.53019407e-05,0.043123294,2.53019411e-11,0.043123292,2.53019405514307e-05,0.000586735,0.17097786456391562,2.5301620462732097e-05,0.042219378,8.573042717,4,2.53019411e-11
-28.75,30.442778,24-09-2015,312,48.64308787903633,0,0,0,0,0,0,554,downstream,RESERVOIR,0.000202594,0.115789346,2.02594469e-10,0.11578935,0.000202594,0.001749681,0.18988917236672456,0.000202574,0.10956209209829941,8.134948936571114,4,2.02594469e-10
-29.161667,30.629722,24-09-2015,312,32.63701458,0,0,0,0,0,0,963,downstream,RESERVOIR,0.000202594,0.115789346,2.02594469e-10,0.11578935,0.000202594,0.001749681,0.18988917236672456,0.000202574,0.10956209209829941,8.134948936571114,4,2.02594469e-10
-29.744167,29.905833,25-09-2015,347,34.60191502699909,0,0,0,0,0,0,920,upstream,RESERVOIR,4.01230245e-05,0.044400755,4.0123023e-11,0.044400757,4.01230248651367e-05,0.000903656,0.25575419937623034,4.012221995810467e-05,0.043443283,7.009604995063944,4,4.0123023e-11
-27.902778,24.615556,25-09-2015,237,22.068991270306217,0,0,0,0,1,0.003173028,1055,upstream,RESERVOIR,0.003173028,0.499237835,3.17302806e-09,0.499237848,0.003173028,0.006355744,0.1599811384646318,0.003168005,0.40495687778819967,8.862791663,4,3.17302806e-09
-25.99136,27.84208,28-09-2015,94,27.234978080318363,0,0,0,0,0,0,1365,upstream,RESERVOIR,0.001555983,0.380313367,1.55598257e-09,0.380313363,0.001555983,0.004091317,0.1351859030483783,0.001554773,0.32231054823711336,9.641380633242512,4,1.55598257e-09
-26.45,28.085833,28-09-2015,127,25.25862729156921,0,0,0,0,0,0,1475,downstream,RESERVOIR,8.53391066e-06,0.011252279,8.53391056e-12,0.011252278,8.53391074131028e-06,0.000758416,0.846987559,8.533874327701176e-06,0.011189442331630179,3.8518238368365125,4,8.53391056e-12
-34.065833,20.404167,29-09-2015,566,13.986456647073663,0,0,0,0,2,0.000198879,63,downstream,RESERVOIR,0.0001249,0.110822752,1.24900187e-10,0.110822752,0.0001249,0.001127027,0.12779536695490556,0.000124892,0.10510095922031365,9.916247945789326,4,1.24900187e-10
-24.99328,30.81444,29-09-2015,52,19.252547544164457,0,0,0,0,1,6.69451831592138e-05,1247,downstream,RESERVOIR,6.69451838e-05,0.064720847,6.69451855e-11,0.064720848,6.69451831592138e-05,0.001034368,0.20083564915418942,6.694294243044313e-05,0.06271265,7.910146552589238,4,6.69451855e-11
-27.363611,31.783333,29-09-2015,193,14.549398593301218,0,0,0,0,2,0.011340397,162,upstream,ISLAND,1.1504435e-06,0.003922143,1.15044346e-12,0.003922142,1.15044341509959e-06,0.00029332,0.939784895,1.1504427533400719e-06,0.003914471,3.6567115340289806,4,1.15044346e-12
-26.861111,28.884722,29-09-2015,149,34.55940764416725,0,0,0,0,0,0,1526,downstream,RESERVOIR,0.000527069,0.114202097,5.27069444e-10,0.1142021,0.000527069,0.004615234,0.5078430725334462,0.000526931,0.10813854346419284,4.974393826,4,5.27069444e-10
-26.970278,27.211111,29-09-2015,156,31.010449382056713,0,0,0,0,0,0,1325,downstream,RESERVOIR,5.08125449e-05,0.030107243,5.08125451e-11,0.030107245,5.08125461340412e-05,0.001687718,0.7044315139780191,5.081125522034845e-05,0.029662918557727402,4.223626865580755,4,5.08125451e-11
-26.880278,26.965,29-09-2015,153,27.09142450721144,0,0,0,0,0,0,1302,downstream,RESERVOIR,4.9262133e-05,0.043321159,4.92621326e-11,0.043321157,4.92621323523948e-05,0.001137138,0.3298549295843475,4.926091901340046e-05,0.042409045,6.172249065033335,4,4.92621326e-11
-27.38972222,26.46388889,29-09-2015,213,53.664705119858105,0,0,0,0,0,0,1251,upstream,ISLAND,2.8188424e-06,0.011906549,2.81884238e-12,0.011906549,2.81884224637634e-06,0.000236747,0.24986694356414788,2.818838273448001e-06,0.011836224041506095,7.091702847606732,4,2.81884238e-12
-33.31388889,19.07472222,29-09-2015,518,6.4989180651117735,0,0,1,0.001450249,2,0.001454178,101,upstream,RESERVOIR,0.001450249,0.198673472,1.45024925e-09,0.198673474,0.001450249,0.007299662,0.461713656,0.001449199,0.18121550730132563,5.216972797179858,4,1.45024925e-09
-25.45963889,28.26430556,29-09-2015,77,7.778292677600209,0,0,1,3.64398349562171e-05,4,0.000557207,1101,upstream,RESERVOIR,3.64398365e-05,0.055760581,3.64398373e-11,0.055760581,3.64398349562171e-05,0.000653505,0.14727590167322607,3.6439171041559864e-05,0.054261437,9.237173199657732,4,3.64398373e-11
-27.01011111,26.69808333,30-09-2015,162,24.88484154908913,0,0,0,0,1,0.000265164,1291,downstream,RESERVOIR,0.000265164,0.162562072,2.65163558e-10,0.162562074,0.000265164,0.001631153,0.12609133255728153,0.000265128,0.15062625430382373,9.983028587851917,4,2.65163558e-10
-25.81048333,27.90955222,30-09-2015,94,8.806061919559358,0,0,1,0.001555983,1,0.001555983,1184,upstream,RESERVOIR,0.001555983,0.380313367,1.55598257e-09,0.380313363,0.001555983,0.004091317,0.1351859030483783,0.001554773,0.32231054823711336,9.641380633242512,4,1.55598257e-09
-29.641944,30.6875,30-09-2015,332,6.876387363897805,0,0,1,0.000135,4,0.000863582,261,downstream,RESERVOIR,0.000135,0.089815363,1.35000233e-10,0.089815365,0.000135,0.001503086,0.2103018354445741,0.000134991,0.086008292,7.7300695328836015,4,1.35000233e-10
-24.768889,31.39,30-09-2015,50,33.36362758341442,0,0,0,0,0,0,366,downstream,RESERVOIR,3.16110672e-05,0.066397376,3.16110679e-11,0.066397377,3.1611066286336e-05,0.000476089,0.090104641,3.161056666710909e-05,0.06428603,11.809495686032916,4,3.16110679e-11
-27.00222,28.76528,30-09-2015,167,32.88051841585282,0,0,0,0,0,0,1500,downstream,RESERVOIR,7.39570969e-05,0.040428877,7.39570974e-11,0.040428877,7.39570949056202e-05,0.001829314,0.5685993380317204,7.395436021450913e-05,0.03963301,4.7011245471445395,4,7.39570974e-11
-26.648056,27.089444,30-09-2015,153,2.2545084897524608,1,4.92621323523948e-05,2,0.000100075,4,0.000812748,1358,in_dam,RESERVOIR,4.9262133e-05,0.043321159,4.92621326e-11,0.043321157,4.92621323523948e-05,0.001137138,0.3298549295843475,4.926091901340046e-05,0.042409045,6.172249065033335,4,4.92621326e-11
-27.273889,28.49,30-09-2015,184,26.86183433217547,0,0,0,0,0,0,1509,upstream,ISLAND,2.33823812e-07,0.001828516,2.33823811e-13,0.001828515,2.33823700974078e-07,0.000127876,0.8788227814468043,2.338236736373207e-07,0.001826845,3.781414442067767,4,2.33823811e-13
-26.98472222,26.63227778,30-09-2015,162,20.466894814231836,0,0,0,0,1,0.000265164,1289,downstream,RESERVOIR,0.000265164,0.162562072,2.65163558e-10,0.162562074,0.000265164,0.001631153,0.12609133255728153,0.000265128,0.15062625430382373,9.983028587851917,4,2.65163558e-10
-31.031389,28.883333,30-09-2015,425,43.55571851961568,0,0,0,0,0,0,859,downstream,RESERVOIR,1.77154216e-05,0.024749601,1.77154211e-11,0.024749602,1.7715421411184e-05,0.000715786,0.363433465,1.7715264494959333e-05,0.024448291964921737,5.880205103224872,4,1.77154211e-11
-30.86013889,29.07125,30-09-2015,428,65.14777666648487,0,0,0,0,0,0,825,downstream,RESERVOIR,1.97571135e-05,0.029074889,1.97571126e-11,0.029074887,1.9757113386406e-05,0.000679525,0.2936955023855841,1.9756918217211967e-05,0.028660230341173206,6.541182769447119,4,1.97571126e-11
-30.77586667,29.03221667,30-09-2015,428,73.73442696519363,0,0,0,0,0,0,897,downstream,RESERVOIR,1.97571135e-05,0.029074889,1.97571126e-11,0.029074887,1.9757113386406e-05,0.000679525,0.2936955023855841,1.9756918217211967e-05,0.028660230341173206,6.541182769447119,4,1.97571126e-11
-34.405833,19.600556,30-09-2015,607,22.62465533743802,0,0,0,0,1,0.00101205,69,upstream,NATURAL,0.00101205,0.397481889,1.01205011e-09,0.397481889,0.00101205,0.002546154,0.080496533,0.001011538,0.3346719662384401,12.494427000816946,4,1.01205011e-09
-32.94583,18.33667,30-09-2015,507,43.415139270953254,0,0,0,0,0,0,10,downstream,RESERVOIR,2.64050832e-05,0.023384431,2.6405083e-11,0.023384432,2.64050841605154e-05,0.001129174,0.6067974925386577,2.6404735552417308e-05,0.023115205012069866,4.550750686,4,2.6405083e-11
-26.73806,27.59194,01-10-2015,163,9.857310093259782,0,0,1,1.99782913436815e-06,5,0.001131551,1422,downstream,ISLAND,1.9978288e-06,0.010495495,1.99782877e-12,0.010495495,1.99782913436815e-06,0.000190351,0.2279094593388123,1.997827138710183e-06,0.010440799699554845,7.4254667296024985,4,1.99782877e-12
-27.935,26.126667,01-10-2015,226,23.559693941692903,0,0,0,0,1,6.85322497128486e-07,1253,upstream,ISLAND,6.85322448e-07,0.003381923,6.85322459e-13,0.003381924,6.85322497128486e-07,0.000202643,0.7529693249977738,6.853222622951307e-07,0.003376218,4.085227906098692,4,6.85322459e-13
-28.141944,26.417778,01-10-2015,226,58.42056773977057,0,0,0,0,0,0,1270,upstream,ISLAND,6.85322448e-07,0.003381923,6.85322459e-13,0.003381924,6.85322497128486e-07,0.000202643,0.7529693249977738,6.853222622951307e-07,0.003376218,4.085227906098692,4,6.85322459e-13
-30.160091,27.40124,01-10-2015,369,27.03863685778581,0,0,0,0,0,0,1420,downstream,RESERVOIR,9.40228783e-05,0.070802614,9.40228798e-11,0.070802612,9.40228801156302e-05,0.001327958,0.2356920058145626,9.401846024168159e-05,0.068408472,7.301843252828629,4,9.40228798e-11
-33.13083,18.86278,01-10-2015,507,13.131629676305282,0,0,0,0,1,2.64050841605154e-05,39,upstream,RESERVOIR,2.64050832e-05,0.023384431,2.6405083e-11,0.023384432,2.64050841605154e-05,0.001129174,0.6067974925386577,2.6404735552417308e-05,0.023115205012069866,4.550750686,4,2.6405083e-11
-33.897778,20.012778,01-10-2015,552,20.877020944376547,0,0,0,0,1,9.91952184896618e-06,137,downstream,RESERVOIR,9.91952038e-06,0.023619497,9.91952007e-12,0.023619497,9.91952184896618e-06,0.000419972,0.22343917396976637,9.91947265083467e-06,0.023344872491739506,7.499378500862039,4,9.91952007e-12
-29.7775,29.470833,05-10-2015,367,53.05128681141124,0,0,0,0,0,0,1477,downstream,RESERVOIR,4.65288576e-06,0.012884472,4.65288572e-12,0.012884471,4.65288562367353e-06,0.000361124,0.35220788101434924,4.652874799034794e-06,0.012802172170478715,5.973177179585673,4,4.65288572e-12
-29.987778,29.851667,05-10-2015,347,39.64491332,0,0,0,0,0,0,993,upstream,RESERVOIR,4.01230245e-05,0.044400755,4.0123023e-11,0.044400757,4.01230248651367e-05,0.000903656,0.25575419937623034,4.012221995810467e-05,0.043443283,7.009604995063944,4,4.0123023e-11
-29.744167,29.905833,05-10-2015,347,34.60191502699909,0,0,0,0,0,0,920,upstream,RESERVOIR,4.01230245e-05,0.044400755,4.0123023e-11,0.044400757,4.01230248651367e-05,0.000903656,0.25575419937623034,4.012221995810467e-05,0.043443283,7.009604995063944,4,4.0123023e-11
-31.396,29.2651,05-10-2015,428,32.405454671445966,0,0,0,0,0,0,126,downstream,RESERVOIR,1.97571135e-05,0.029074889,1.97571126e-11,0.029074887,1.9757113386406e-05,0.000679525,0.2936955023855841,1.9756918217211967e-05,0.028660230341173206,6.541182769447119,4,1.97571126e-11
-31.554722,29.245556,05-10-2015,428,33.16627354379171,0,0,0,0,0,0,254,downstream,RESERVOIR,1.97571135e-05,0.029074889,1.97571126e-11,0.029074887,1.9757113386406e-05,0.000679525,0.2936955023855841,1.9756918217211967e-05,0.028660230341173206,6.541182769447119,4,1.97571126e-11
-24.679167,30.8025,06-10-2015,40,15.074671168518448,0,0,0,0,1,0.000237743,1120,upstream,RESERVOIR,0.000237743,0.190312326,2.37742881e-10,0.190312318,0.000237743,0.001249225,0.08248663,0.000237715,0.17421572444495365,12.342784636904897,4,2.37742881e-10
-25.127778,27.628889,06-10-2015,58,19.69636163169441,0,0,0,0,1,0.001261172,957,downstream,RESERVOIR,0.001261172,0.359773606,1.26117206e-09,0.359773612,0.001261172,0.00350546,0.12244063323492824,0.001260377,0.3073182240072765,10.130762835767685,4,1.26117206e-09
-25.20639,27.558,06-10-2015,72,14.61042114646635,0,0,0,0,5,0.001872681,957,downstream,ISLAND,1.71821739e-06,0.005231775,1.71821737e-12,0.005231775,1.71821724917936e-06,0.00032842,0.7888416351501695,1.7182157730457932e-06,0.005218137,3.9912599994541806,4,1.71821737e-12
-24.69514,27.40906,06-10-2015,51,37.01740509853239,0,0,0,0,0,0,912,downstream,RESERVOIR,0.000114786,0.062188707,1.14786278e-10,0.062188704,0.000114786,0.001845774,0.3729724804882843,0.00011478,0.060331595,5.804523015634366,4,1.14786278e-10
-23.658056,31.05,06-10-2015,19,16.877905236202057,0,0,0,0,1,1.89762566291128e-05,344,upstream,RESERVOIR,1.89762559e-05,0.066017598,1.89762563e-11,0.066017594,1.89762566291128e-05,0.000287442,0.054714322661083704,1.897607658223271e-05,0.06392983,15.154946878094874,4,1.89762563e-11
-30.733889,29.828333,06-10-2015,414,30.615006026796916,0,0,0,0,0,0,619,upstream,RESERVOIR,1.71728188e-05,0.030951457,1.71728187e-11,0.030951456,1.71728189458468e-05,0.000554831,0.22526270606814533,1.7172671494679625e-05,0.030482119226360332,7.468962578543266,4,1.71728187e-11
-30.568333,29.422778,06-10-2015,367,36.93852844204676,0,0,0,0,0,0,1246,downstream,RESERVOIR,4.65288576e-06,0.012884472,4.65288572e-12,0.012884471,4.65288562367353e-06,0.000361124,0.35220788101434924,4.652874799034794e-06,0.012802172170478715,5.973177179585673,4,4.65288572e-12
-30.570833,29.150556,06-10-2015,367,51.365738851399584,0,0,0,0,0,0,1358,downstream,RESERVOIR,4.65288576e-06,0.012884472,4.65288572e-12,0.012884471,4.65288562367353e-06,0.000361124,0.35220788101434924,4.652874799034794e-06,0.012802172170478715,5.973177179585673,4,4.65288572e-12
-31.104278,29.399722,06-10-2015,421,37.74880498590255,0,0,0,0,0,0,374,downstream,RESERVOIR,1.97847512e-05,0.036601476,1.9784752e-11,0.036601475,1.97847527888164e-05,0.000540545,0.1855851866572372,1.9784557073176395e-05,0.035947550074810555,8.228738818778933,4,1.9784752e-11
-34.031944,22.053333,06-10-2015,573,8.486577994165797,0,0,2,0.000112084,3,0.00011739,39,upstream,RESERVOIR,3.18272105e-05,0.033845689,3.1827211e-11,0.03384569,3.18272112626652e-05,0.000940362,0.3491416792142573,3.182670478772325e-05,0.033285529,5.999348405318854,4,3.1827211e-11
-34.039722,22.133333,06-10-2015,573,1.7315871037625945,1,3.18272112626652e-05,1,3.18272112626652e-05,3,0.00011739,30,in_dam,RESERVOIR,3.18272105e-05,0.033845689,3.1827211e-11,0.03384569,3.18272112626652e-05,0.000940362,0.3491416792142573,3.182670478772325e-05,0.033285529,5.999348405318854,4,3.1827211e-11
-29.641944,30.6875,07-10-2015,332,6.876387363897805,0,0,1,0.000135,4,0.000863582,261,downstream,RESERVOIR,0.000135,0.089815363,1.35000233e-10,0.089815365,0.000135,0.001503086,0.2103018354445741,0.000134991,0.086008292,7.7300695328836015,4,1.35000233e-10
-24.058889,31.237222,07-10-2015,31,8.923793849053695,0,0,1,0.000191137,2,0.000294978,283,downstream,RESERVOIR,0.000191137,0.07317999,1.91137176e-10,0.073179992,0.000191137,0.002611878,0.4485081337968202,0.000191119,0.070626196,5.2932178730500405,4,1.91137176e-10
-27.937778,31.209444,07-10-2015,232,41.39381373804316,0,0,0,0,0,0,626,downstream,RESERVOIR,0.00030201,0.129168928,3.02010417e-10,0.129168928,0.00030201,0.002338104,0.22746559110412742,0.000301965,0.12148189982799018,7.432708094695142,4,3.02010417e-10
-28.404444,30.013056,07-10-2015,238,46.35315242862082,0,0,0,0,0,0,1080,downstream,ISLAND,1.00422039e-06,0.004039198,1.00422036e-12,0.004039198,1.00422061701573e-06,0.000248619,0.7734793623493192,1.0042201127865437e-06,0.004031062,4.030700847203439,4,1.00422036e-12
-30.398056,30.601944,07-10-2015,370,9.825738050395861,0,0,1,7.00823463958023e-06,2,2.462224668299343e-05,71,downstream,RESERVOIR,7.00823512e-06,0.01708124,7.00823514e-12,0.017081241,7.00823463958023e-06,0.000410288,0.3018419978729453,7.008210082018586e-06,0.016936997,6.452308124856712,4,7.00823514e-12
-34.02861,22.22222,07-10-2015,573,7.933326259740494,0,0,1,3.18272112626652e-05,3,0.00011739,7,downstream,RESERVOIR,3.18272105e-05,0.033845689,3.1827211e-11,0.03384569,3.18272112626652e-05,0.000940362,0.3491416792142573,3.182670478772325e-05,0.033285529,5.999348405318854,4,3.1827211e-11
-34.005833,22.351111,07-10-2015,553,15.72217043127831,0,0,0,0,5,9.889878350947937e-05,141,downstream,RESERVOIR,2.82479486e-05,0.062090475,2.82479491e-11,0.062090477,2.82479481314762e-05,0.000454948,0.092076072,2.824754916570267e-05,0.060239114,11.682385692385907,4,2.82479491e-11
-28.058889,30.373611,07-10-2015,235,45.76353617247723,0,0,0,0,0,0,1141,downstream,RESERVOIR,0.001871649,0.625846982,1.87164906e-09,0.62584698,0.001871649,0.002990586,0.060047919,0.0018699,0.48602889829135654,14.466249552044827,4,1.87164906e-09
-24.183889,30.823889,08-10-2015,32,33.99347980436003,0,0,0,0,0,0,368,upstream,RESERVOIR,0.000103841,0.179098576,1.03841068e-10,0.179098569,0.000103841,0.000579798,0.040681298637272593,0.000103836,0.16475022188248495,17.575493483394947,4,1.03841068e-10
-27.5275,30.858056,08-10-2015,222,21.59806706156234,0,0,0,0,3,6.156786271670503e-05,959,downstream,RESERVOIR,2.38243028e-05,0.032206554,2.38243036e-11,0.032206551,2.38243014225568e-05,0.000739735,0.2886300796796753,2.382401762839512e-05,0.031698794,6.598331601292377,4,2.38243036e-11
-30.13573889,30.67422222,08-10-2015,361,12.605434503077461,0,0,0,0,4,7.442217694640933e-05,46,upstream,RESERVOIR,2.80396089e-05,0.05660519,2.80396088e-11,0.056605191,2.8039607861413e-05,0.000495354,0.10996874870923631,2.8039214758956763e-05,0.055061118,10.68981748615244,4,2.80396088e-11
-27.273889,28.49,08-10-2015,184,26.86183433217547,0,0,0,0,0,0,1509,upstream,ISLAND,2.33823812e-07,0.001828516,2.33823811e-13,0.001828515,2.33823700974078e-07,0.000127876,0.8788227814468043,2.338236736373207e-07,0.001826845,3.781414442067767,4,2.33823811e-13
-27.4275,28.525833,08-10-2015,185,42.98143424459462,0,0,0,0,0,0,1514,upstream,ISLAND,2.10441794e-06,0.005513821,2.10441799e-12,0.005513821,2.10441837693832e-06,0.000381662,0.8698344575573829,2.104416162653074e-06,0.005498676,3.8009016137202383,4,2.10441799e-12
-31.396,29.2651,08-10-2015,428,32.405454671445966,0,0,0,0,0,0,126,downstream,RESERVOIR,1.97571135e-05,0.029074889,1.97571126e-11,0.029074887,1.9757113386406e-05,0.000679525,0.2936955023855841,1.9756918217211967e-05,0.028660230341173206,6.541182769447119,4,1.97571126e-11
-29.161667,23.696389,09-10-2015,305,21.980828626702007,0,0,0,0,1,0.000112045,986,downstream,RESERVOIR,0.000112045,0.171907246,1.12044832e-10,0.17190724,0.000112045,0.000651775,0.047644563,0.000112039,0.15863254166819724,16.24045751770529,4,1.12044832e-10
-29.744167,29.905833,09-10-2015,347,34.60191502699909,0,0,0,0,0,0,920,upstream,RESERVOIR,4.01230245e-05,0.044400755,4.0123023e-11,0.044400757,4.01230248651367e-05,0.000903656,0.25575419937623034,4.012221995810467e-05,0.043443283,7.009604995063944,4,4.0123023e-11
-27.573056,24.746389,09-10-2015,195,11.710253716947872,0,0,0,0,1,9.73152165681597e-05,1093,downstream,RESERVOIR,9.731522e-05,0.075963773,9.73152184e-11,0.075963773,9.73152165681597e-05,0.001281074,0.21192274171963837,9.731048174964928e-05,0.073216793,7.700450793539921,4,9.73152184e-11
