,Latitude,Longitude,year,month,aet_month,def_month,pdsi_month,pet_month,ppt_month,q_month,soil_month,srad_month,swe_month,tmax_month,tmin_month,vap_month,vpd_month,ws_month,evap_concentration_idx,water_deficit,dilution_potential,inverse_flow,runoff_flashiness,bio_uptake_potential,ppt_month_lag1,ppt_month_lag3,tmax_month_lag1,tmax_month_lag3,soil_month_lag1,soil_month_lag3,pet_month_lag1,pet_month_lag3,ppt_month_roll_mean_3m,tmax_month_roll_mean_3m,water_deficit_roll_mean_3m,flush_shock,month_sin,month_cos
4588,-27.01011111,26.69808333,2011,4,86.6,96.9,1.18,183.5,90.9,4.5,2.2,287.20337,0.0,29.289999,15.61,1.4740001,1.4599999,3.04,2.0187018479790777,92.6,4.520701029361641,0.22222217283951715,199.98000000000002,8412.18642009663,90.9,80.39999999999999,29.289999,27.853333000000003,2.2,3.466666666666667,183.5,157.9333333333333,90.9,29.289999,92.6,0.9999999889989001,0.8660254037844387,-0.4999999999999998
4589,-27.01011111,26.69808333,2011,5,86.6,96.9,1.18,183.5,90.9,4.5,2.2,287.20337,0.0,29.289999,15.61,1.4740001,1.4599999,3.04,2.0187018479790777,92.6,4.520701029361641,0.22222217283951715,199.98000000000002,8412.18642009663,90.9,90.9,29.289999,29.289999,2.2,2.2,183.5,183.5,90.9,29.289999,92.6,0.9999999889989001,0.49999999999999994,-0.8660254037844387
4590,-27.01011111,26.69808333,2011,6,86.6,96.9,1.18,183.5,90.9,4.5,2.2,287.20337,0.0,29.289999,15.61,1.4740001,1.4599999,3.04,2.0187018479790777,92.6,4.520701029361641,0.22222217283951715,199.98000000000002,8412.18642009663,90.9,90.9,29.289999,29.289999,2.2,2.2,183.5,183.5,90.9,29.289999,92.6,0.9999999889989001,1.2246467991473532e-16,-1.0
4591,-27.01011111,26.69808333,2011,7,44.600002,144.7,-2.55,189.3,46.8,2.3000000000000003,2.0,307.89667,0.0,32.01,16.199999,1.7160001,1.5999999,2.3999999,4.044871708442913,142.5,3.86702563949741,0.43478241965981745,93.6,9855.772406699998,90.9,90.9,29.289999,29.289999,2.2,2.2,183.5,183.5,76.2,30.196666000000004,109.23333333333333,0.6141732202864406,-0.4999999999999997,-0.8660254037844388
4592,-27.01011111,26.69808333,2011,8,44.600001999999996,144.7,-2.55,189.30000000000004,46.79999999999999,2.3000000000000003,2.0,307.89667,0.0,32.01,16.199999,1.7160000999999998,1.5999999,2.3999999,4.044871708442914,142.50000000000006,3.86702563949741,0.43478241965981745,93.59999999999998,9855.772406699998,46.8,90.9,32.01,29.289999,2.0,2.2,189.3,183.5,61.49999999999999,31.103333000000003,125.86666666666669,0.7609755973825105,-0.8660254037844384,-0.5000000000000004
4593,-27.01011111,26.69808333,2011,9,44.600002,144.7,-2.55,189.3,46.8,2.3000000000000003,2.0,307.89667,0.0,32.01,16.199999,1.7160001,1.5999999,2.3999999,4.044871708442913,142.5,3.86702563949741,0.43478241965981745,93.6,9855.772406699998,46.79999999999999,90.9,32.01,29.289999,2.0,2.2,189.30000000000004,183.5,46.79999999999999,32.01,142.50000000000003,0.9999999786324792,-1.0,-1.8369701987210297e-16
4594,-27.01011111,26.69808333,2011,10,44.600002,144.7,-2.55,189.3,46.8,2.3000000000000003,2.0,307.89667,0.0,32.01,16.199999,1.7160001,1.5999999,2.3999999,4.044871708442913,142.5,3.86702563949741,0.43478241965981745,93.6,9855.772406699998,46.8,46.8,32.01,32.01,2.0,2.0,189.3,189.3,46.79999999999999,32.01,142.50000000000003,0.9999999786324792,-0.8660254037844386,0.5000000000000001
4595,-27.01011111,26.69808333,2011,11,44.600002,144.7,-2.55,189.3,46.8,2.3000000000000003,2.0,307.89667,0.0,32.01,16.199999,1.7160001,1.5999999,2.3999999,4.044871708442913,142.5,3.86702563949741,0.43478241965981745,93.6,9855.772406699998,46.8,46.79999999999999,32.01,32.01,2.0,2.0,189.3,189.30000000000004,46.8,32.01,142.5,0.9999999786324791,-0.5000000000000004,0.8660254037844384
4596,-27.01011111,26.69808333,2011,12,44.600002,144.7,-2.55,189.3,46.8,2.3000000000000003,2.0,307.89667,0.0,32.01,16.199999,1.7160001,1.5999999,2.3999999,4.044871708442913,142.5,3.86702563949741,0.43478241965981745,93.6,9855.772406699998,46.8,46.8,32.01,32.01,2.0,2.0,189.3,189.3,46.8,32.01,142.5,0.9999999786324791,-2.4492935982947064e-16,1.0
4597,-27.01011111,26.69808333,2012,1,91.60000000000001,64.166668,-2.3866666333333333,155.76666666666665,96.39999999999999,4.833333333333333,1.3,255.7989733333333,0.0,27.793333333333333,13.016666666666666,1.4070000333333332,1.2466666666666668,2.7933331999999997,1.6158367743862023,59.36666666666666,4.578826210648489,0.20689650891796368,125.32,7109.506132177777,46.8,46.8,32.01,32.01,2.0,2.0,189.3,189.3,63.333333333333336,30.604444444444443,114.78888888888889,1.522105239124654,0.49999999999999994,0.8660254037844387
4598,-27.01011111,26.69808333,2012,2,132.5,43.100002,-1.63,175.6,139.5,7.0,1.1,276.8995,0.0,28.98,15.53,1.547,1.35,2.9099998,1.2587813529836462,36.099999999999994,4.9452074887738,0.1428571224489825,153.45000000000002,8024.547509999999,96.39999999999999,46.8,27.793333333333333,32.01,1.3,2.0,155.76666666666665,189.3,94.23333333333333,29.594444444444445,79.32222222222221,1.4803678654364925,0.8660254037844386,0.5000000000000001
4599,-27.01011111,26.69808333,2012,3,132.5,43.100002,-1.63,175.6,139.5,7.0,1.1,276.8995,0.0,28.98,15.53,1.547,1.35,2.9099998,1.2587813529836462,36.099999999999994,4.9452074887738,0.1428571224489825,153.45000000000002,8024.547509999999,139.5,46.8,28.98,32.01,1.1,2.0,175.6,189.3,125.13333333333333,28.584444444444443,43.855555555555554,1.1148108594980486,1.0,6.123233995736766e-17
4600,-27.01011111,26.69808333,2012,4,132.5,43.100002,-1.63,175.6,139.5,7.0,1.1,276.8995,0.0,28.98,15.53,1.547,1.35,2.9099998,1.2587813529836462,36.099999999999994,4.9452074887738,0.1428571224489825,153.45000000000002,8024.547509999999,139.5,96.39999999999999,28.98,27.793333333333333,1.1,1.3,175.6,155.76666666666665,139.5,28.98,36.099999999999994,0.9999999928315413,0.8660254037844387,-0.4999999999999998
4601,-27.01011111,26.69808333,2012,5,132.5,43.100001999999996,-1.63,175.6,139.5,7.0,1.1,276.8995,0.0,28.98,15.53,1.547,1.3500000000000003,2.9099998,1.2587813529836462,36.099999999999994,4.9452074887738,0.1428571224489825,153.45000000000002,8024.547509999999,139.5,139.5,28.98,28.98,1.1,1.1,175.6,175.6,139.5,28.98,36.099999999999994,0.9999999928315413,0.49999999999999994,-0.8660254037844387
4602,-27.01011111,26.69808333,2012,6,132.5,43.100002,-1.63,175.6,139.5,7.0,1.1,276.8995,0.0,28.98,15.53,1.547,1.35,2.9099998,1.2587813529836462,36.099999999999994,4.9452074887738,0.1428571224489825,153.45000000000002,8024.547509999999,139.5,139.5,28.98,28.98,1.1,1.1,175.6,175.6,139.5,28.98,36.099999999999994,0.9999999928315413,1.2246467991473532e-16,-1.0
4603,-27.01011111,26.69808333,2012,7,51.0,133.40001,-2.46,184.40001,53.6,2.7,1.1,289.4992,0.0,31.519999,16.449999,1.7260001,1.54,2.74,3.440298629845175,130.80001000000001,4.000033882750859,0.3703702331962099,58.96000000000001,9125.0144945008,139.5,139.5,28.98,28.98,1.1,1.1,175.6,175.6,110.86666666666667,29.826666333333332,67.66667,0.4834636156031544,-0.4999999999999997,-0.8660254037844388
4604,-27.01011111,26.69808333,2012,8,51.0,133.40001,-2.46,184.40000999999998,53.6,2.7000000000000006,1.1,289.4992,0.0,31.519999,16.449999,1.7260001,1.54,2.74,3.4402986298451745,130.80001,4.000033882750859,0.3703702331962098,58.96000000000001,9125.0144945008,53.6,139.5,31.519999,28.98,1.1,1.1,184.40001,175.6,82.23333333333333,30.673332666666663,99.23334,0.6518038023696335,-0.8660254037844384,-0.5000000000000004
4605,-27.01011111,26.69808333,2012,9,51.0,133.40001,-2.46,184.40001,53.6,2.7,1.1,289.4992,0.0,31.519999,16.449999,1.7260001,1.54,2.74,3.440298629845175,130.80001000000001,4.000033882750859,0.3703702331962099,58.96000000000001,9125.0144945008,53.6,139.5,31.519999,28.98,1.1,1.1,184.40000999999998,175.6,53.6,31.519999,130.80001000000001,0.9999999813432839,-1.0,-1.8369701987210297e-16
4606,-27.01011111,26.69808333,2012,10,51.0,133.40001,-2.46,184.40001,53.6,2.7,1.1,289.4992,0.0,31.519998999999995,16.449999,1.7260000999999998,1.54,2.74,3.440298629845175,130.80001000000001,4.000033882750859,0.3703702331962099,58.96000000000001,9125.014494500798,53.6,53.6,31.519999,31.519999,1.1,1.1,184.40001,184.40001,53.6,31.519999,130.80001000000001,0.9999999813432839,-0.8660254037844386,0.5000000000000001
4607,-27.01011111,26.69808333,2012,11,51.0,133.40001,-2.46,184.40001,53.6,2.7,1.1,289.4992,0.0,31.519999,16.449999,1.7260001,1.54,2.74,3.440298629845175,130.80001000000001,4.000033882750859,0.3703702331962099,58.96000000000001,9125.0144945008,53.6,53.6,31.519998999999995,31.519999,1.1,1.1,184.40001,184.40000999999998,53.6,31.519999,130.80001000000001,0.9999999813432839,-0.5000000000000004,0.8660254037844384
4608,-27.01011111,26.69808333,2012,12,51.0,133.40001,-2.46,184.40000999999998,53.6,2.7000000000000006,1.1,289.4992,0.0,31.519999,16.449999,1.7260001,1.54,2.74,3.4402986298451745,130.80001,4.000033882750859,0.3703702331962098,58.96000000000001,9125.0144945008,53.6,53.6,31.519999,31.519999,1.1,1.1,184.40001,184.40001,53.6,31.519999,130.80001000000001,0.9999999813432839,-2.4492935982947064e-16,1.0
4609,-27.01011111,26.69808333,2013,1,86.92000600000001,61.839999999999996,-3.038,148.76,91.5,4.6,0.8600000080000001,246.781184,0.0,26.7239998,11.7779998,1.2846000659999999,1.2200000000000002,2.83199998,1.6257923319585537,57.25999999999999,4.52720864451838,0.21739125708885718,78.69000073200002,6594.980311859764,53.6,53.6,31.519999,31.519998999999995,1.1,1.1,184.40000999999998,184.40001,66.23333333333333,29.9213326,106.28667333333333,1.3814795966560705,0.49999999999999994,0.8660254037844387
4610,-27.01011111,26.69808333,2013,2,132.40001,38.2,-2.53,170.6,139.4,7.0,0.8,271.30087,0.0,28.49,15.83,1.5430001,1.31,2.8,1.2238163470314465,31.19999999999999,4.944495491591711,0.1428571224489825,111.52000000000001,7729.361786299999,91.5,53.6,26.7239998,31.519999,0.8600000080000001,1.1,148.76,184.40001,94.83333333333333,28.91133293333333,73.08666999999998,1.469947260422349,0.8660254037844386,0.5000000000000001
4611,-27.01011111,26.69808333,2013,3,132.40001,38.2,-2.53,170.6,139.4,7.0,0.8,271.30087,0.0,28.49,15.83,1.5430001,1.31,2.8,1.2238163470314465,31.19999999999999,4.944495491591711,0.1428571224489825,111.52000000000001,7729.361786299999,139.4,53.6,28.49,31.519999,0.8,1.1,170.6,184.40000999999998,123.43333333333334,27.901333266666665,39.886666666666656,1.1293545682201898,1.0,6.123233995736766e-17
4612,-27.01011111,26.69808333,2013,4,132.40001,38.2,-2.53,170.6,139.4,7.0,0.8,271.30087,0.0,28.49,15.83,1.5430001,1.31,2.8,1.2238163470314465,31.19999999999999,4.944495491591711,0.1428571224489825,111.52000000000001,7729.361786299999,139.4,91.5,28.49,26.7239998,0.8,0.8600000080000001,170.6,148.76,139.4,28.49,31.19999999999999,0.999999992826399,0.8660254037844387,-0.4999999999999998
4613,-27.01011111,26.69808333,2013,5,132.40001,38.2,-2.53,170.6,139.4,7.0,0.8000000000000002,271.30087,0.0,28.49,15.83,1.5430000999999998,1.31,2.7999999999999994,1.2238163470314465,31.19999999999999,4.944495491591711,0.1428571224489825,111.52000000000002,7729.361786299999,139.4,139.4,28.49,28.49,0.8,0.8,170.6,170.6,139.4,28.49,31.19999999999999,0.999999992826399,0.49999999999999994,-0.8660254037844387
4614,-27.01011111,26.69808333,2013,6,132.40001,38.2,-2.53,170.6,139.4,7.0,0.8000000000000002,271.30087,0.0,28.49,15.83,1.5430000999999998,1.31,2.7999999999999994,1.2238163470314465,31.19999999999999,4.944495491591711,0.1428571224489825,111.52000000000002,7729.361786299999,139.4,139.4,28.49,28.49,0.8000000000000002,0.8,170.6,170.6,139.4,28.49,31.19999999999999,0.999999992826399,1.2246467991473532e-16,-1.0
4615,-27.01011111,26.69808333,2013,7,82.6750025,95.72500000000001,-2.83749985,178.4,87.05000000000001,4.375,0.725,283.8252625,0.0,30.537499999999998,17.11249925,1.7380001,1.445,2.6275,2.049396874791535,91.35,4.4779048349422155,0.22857137632654254,63.111250000000005,8667.31395359375,139.4,139.4,28.49,28.49,0.8000000000000002,0.8,170.6,170.6,121.95,29.1725,51.24999999999999,0.7138171323180228,-0.4999999999999997,-0.8660254037844388
4616,-27.01011111,26.69808333,2013,8,66.1,114.9,-2.9399998,181.0,69.60000000000001,3.5,0.7,288.00006,0.0,31.22,17.539999,1.8030001,1.49,2.57,2.6005746752790992,111.39999999999999,4.257030144499197,0.285714204081656,48.720000000000006,8991.3618732,87.05000000000001,139.4,30.537499999999998,28.49,0.725,0.8000000000000002,178.4,170.6,98.68333333333335,30.0825,77.98333333333333,0.7052862620643175,-0.8660254037844384,-0.5000000000000004
4617,-27.01011111,26.69808333,2013,9,66.1,114.9,-2.9399998,181.0,69.60000000000001,3.5,0.7,288.00006,0.0,31.22,17.539999,1.8030001,1.49,2.57,2.6005746752790992,111.39999999999999,4.257030144499197,0.285714204081656,48.720000000000006,8991.3618732,69.60000000000001,139.4,31.22,28.49,0.7,0.8000000000000002,181.0,170.6,75.41666666666669,30.992499999999996,104.71666666666665,0.9228729159398066,-1.0,-1.8369701987210297e-16
4618,-27.01011111,26.69808333,2013,10,66.1,114.9,-2.9399998,181.0,69.60000000000001,3.5,0.7,288.00006,0.0,31.22,17.539999,1.8030000999999998,1.49,2.57,2.6005746752790992,111.39999999999999,4.257030144499197,0.285714204081656,48.720000000000006,8991.3618732,69.60000000000001,87.05000000000001,31.22,30.537499999999998,0.7,0.725,181.0,178.4,69.60000000000001,31.22,111.39999999999999,0.9999999856321842,-0.8660254037844386,0.5000000000000001
4619,-27.01011111,26.69808333,2013,11,66.1,114.9,-2.9399998,181.0,69.60000000000001,3.5,0.7,288.00006,0.0,31.22,17.539999,1.8030001,1.49,2.57,2.6005746752790992,111.39999999999999,4.257030144499197,0.285714204081656,48.720000000000006,8991.3618732,69.60000000000001,69.60000000000001,31.22,31.22,0.7,0.7,181.0,181.0,69.60000000000001,31.22,111.39999999999999,0.9999999856321842,-0.5000000000000004,0.8660254037844384
4620,-27.01011111,26.69808333,2013,12,66.1,114.9,-2.9399998,181.0,69.60000000000001,3.5,0.7,288.00006,0.0,31.22,17.539999,1.8030001,1.49,2.57,2.6005746752790992,111.39999999999999,4.257030144499197,0.285714204081656,48.720000000000006,8991.3618732,69.60000000000001,69.60000000000001,31.22,31.22,0.7,0.7,181.0,181.0,69.60000000000001,31.22,111.39999999999999,0.9999999856321842,-2.4492935982947064e-16,1.0
4621,-27.01011111,26.69808333,2014,1,68.525,94.05000375,-1.7275,162.575,72.125,3.6000000000000005,0.6,264.873315,0.0,27.879999249999997,13.0675,1.345250085,1.3525,2.9025,2.2540727590423186,90.44999999999999,4.292170305552021,0.27777770061730533,43.275,7384.667823545013,69.60000000000001,69.60000000000001,31.22,31.22,0.7,0.7,181.0,181.0,70.44166666666668,30.106666416666666,104.41666666666667,1.0238968268227115,0.49999999999999994,0.8660254037844387
4622,-27.01011111,26.69808333,2014,2,87.3,92.700005,-1.56,180.0,91.9,4.6000000000000005,0.6,288.099,0.0,29.699999,15.98,1.5740001,1.43,2.86,1.9586506859776855,88.1,4.531523645819793,0.21739125708885712,55.14,8556.540011901,72.125,69.60000000000001,27.879999249999997,31.22,0.6,0.7,162.575,181.0,77.87500000000001,29.599999416666666,96.64999999999999,1.1800962930324712,0.8660254037844386,0.5000000000000001
4623,-27.01011111,26.69808333,2014,3,87.3,92.700005,-1.56,180.0,91.9,4.6000000000000005,0.6,288.099,0.0,29.699999,15.98,1.5740001,1.43,2.86,1.9586506859776855,88.1,4.531523645819793,0.21739125708885712,55.14,8556.540011901,91.9,69.60000000000001,29.699999,31.22,0.6,0.7,180.0,181.0,85.30833333333334,29.093332416666666,88.88333333333333,1.0772687184456144,1.0,6.123233995736766e-17
4624,-27.01011111,26.69808333,2014,4,87.3,92.700005,-1.56,180.0,91.9,4.6000000000000005,0.6,288.099,0.0,29.699999,15.98,1.5740001,1.43,2.86,1.9586506859776855,88.1,4.531523645819793,0.21739125708885712,55.14,8556.540011901,91.9,72.125,29.699999,27.879999249999997,0.6,0.6,180.0,162.575,91.9,29.699999,88.1,0.9999999891186073,0.8660254037844387,-0.4999999999999998
4625,-27.01011111,26.69808333,2014,5,87.3,92.700005,-1.56,180.0,91.9,4.6000000000000005,0.6,288.099,0.0,29.699999,15.98,1.5740001,1.43,2.86,1.9586506859776855,88.1,4.531523645819793,0.21739125708885712,55.14,8556.540011901,91.9,91.9,29.699999,29.699999,0.6,0.6,180.0,180.0,91.9,29.699999,88.1,0.9999999891186073,0.49999999999999994,-0.8660254037844387
4626,-27.01011111,26.69808333,2014,6,87.3,92.700005,-1.56,180.0,91.9,4.6000000000000005,0.6,288.099,0.0,29.699999,15.98,1.5740001,1.43,2.86,1.9586506859776855,88.1,4.531523645819793,0.21739125708885712,55.14,8556.540011901,91.9,91.9,29.699999,29.699999,0.6,0.6,180.0,180.0,91.9,29.699999,88.1,0.9999999891186073,1.2246467991473532e-16,-1.0
4627,-27.01011111,26.69808333,2014,7,54.675,129.45000124999999,-2.2725,184.125,57.550000000000004,2.8750000000000004,0.6,297.3252525,0.0,30.80999825,16.20499925,1.6445001,1.5125,2.395,3.1993917775952774,126.57499999999999,4.069881090043727,0.34782596597357696,34.53,9160.590509205807,91.9,91.9,29.699999,29.699999,0.6,0.6,180.0,180.0,80.45000000000002,30.069998749999996,100.925,0.715351140890601,-0.4999999999999997,-0.8660254037844388
4628,-27.01011111,26.69808333,2014,8,43.79999999999999,141.7,-2.51,185.5,46.1,2.3000000000000003,0.6,300.40067,0.0,31.179998,16.279999,1.6680000999999998,1.54,2.24,4.023861084081105,139.4,3.8522730010223722,0.43478241965981745,27.66,9366.49228979866,57.550000000000004,91.9,30.80999825,29.699999,0.6,0.6,184.125,180.0,65.18333333333335,30.563331750000003,118.02499999999999,0.7072359901728049,-0.8660254037844384,-0.5000000000000004
4629,-27.01011111,26.69808333,2014,9,43.8,141.7,-2.51,185.5,46.1,2.3000000000000003,0.6,300.40067,0.0,31.179998,16.279999,1.6680001,1.54,2.24,4.023861084081105,139.4,3.8522730010223722,0.43478241965981745,27.66,9366.49228979866,46.1,91.9,31.179998,29.699999,0.6,0.6,185.5,180.0,49.91666666666668,31.05666475,135.125,0.9235392135518019,-1.0,-1.8369701987210297e-16
4630,-27.01011111,26.69808333,2014,10,43.8,141.7,-2.51,185.5,46.1,2.3000000000000003,0.6,300.40067,0.0,31.179998,16.279999,1.6680001,1.54,2.24,4.023861084081105,139.4,3.8522730010223722,0.43478241965981745,27.66,9366.49228979866,46.1,57.550000000000004,31.179998,30.80999825,0.6,0.6,185.5,184.125,46.1,31.179998,139.4,0.9999999783080266,-0.8660254037844386,0.5000000000000001
4631,-27.01011111,26.69808333,2014,11,43.79999999999999,141.7,-2.51,185.5,46.1,2.3000000000000003,0.6,300.40067,0.0,31.179998,16.279999,1.6680000999999998,1.54,2.24,4.023861084081105,139.4,3.8522730010223722,0.43478241965981745,27.66,9366.49228979866,46.1,46.1,31.179998,31.179998,0.6,0.6,185.5,185.5,46.1,31.179998,139.4,0.9999999783080266,-0.5000000000000004,0.8660254037844384
4632,-27.01011111,26.69808333,2014,12,43.8,141.7,-2.51,185.5,46.1,2.3000000000000003,0.6,300.40067,0.0,31.179998,16.279999,1.6680001,1.54,2.24,4.023861084081105,139.4,3.8522730010223722,0.43478241965981745,27.66,9366.49228979866,46.1,46.1,31.179998,31.179998,0.6,0.6,185.5,185.5,46.1,31.179998,139.4,0.9999999783080266,-2.4492935982947064e-16,1.0
4633,-27.01011111,26.69808333,2015,1,20.0,158.0,-3.8849997750000003,178.0,21.05,1.075,0.5,281.82634,0.0,29.630000000000003,13.44,1.45750001,1.5349999875,3.1474999500000003,8.456056605412988,156.95,3.093312601892855,0.9302316928077278,10.525,8350.514454200002,46.1,46.1,31.179998,31.179998,0.6,0.6,185.5,185.5,37.75000000000001,30.663332,145.25,0.5576158792684535,0.49999999999999994,0.8660254037844387
4634,-27.01011111,26.69808333,2015,2,24.2,185.8,-4.3199997,210.0,25.5,1.3,0.5,319.6026,0.0,32.84,16.93,1.713,1.76,3.31,8.23529379469436,184.5,3.2771447329921766,0.7692301775152481,12.75,10495.749384,21.05,46.1,29.630000000000003,31.179998,0.5,0.6,178.0,185.5,30.883333333333344,31.216666000000004,160.28333333333333,0.8256880466587786,0.8660254037844386,0.5000000000000001
4635,-27.01011111,26.69808333,2015,3,24.2,185.8,-4.3199997,210.0,25.5,1.3,0.5,319.6026,0.0,32.84,16.93,1.713,1.76,3.31,8.23529379469436,184.5,3.2771447329921766,0.7692301775152481,12.75,10495.749384,25.5,46.1,32.84,31.179998,0.5,0.6,210.0,185.5,24.016666666666676,31.77,175.3166666666667,1.0617626206066912,1.0,6.123233995736766e-17
4636,-27.01011111,26.69808333,2015,4,24.2,185.8,-4.3199997,210.0,25.5,1.3,0.5,319.6026,0.0,32.84,16.93,1.713,1.76,3.31,8.23529379469436,184.5,3.2771447329921766,0.7692301775152481,12.75,10495.749384,25.5,21.05,32.84,29.630000000000003,0.5,0.5,210.0,178.0,25.5,32.84,184.5,0.9999999607843152,0.8660254037844387,-0.4999999999999998
4637,-27.01011111,26.69808333,2015,5,24.2,185.80000000000004,-4.3199997,210.0,25.5,1.3,0.5,319.6026,0.0,32.84,16.93,1.713,1.76,3.31,8.23529379469436,184.5,3.2771447329921766,0.7692301775152481,12.75,10495.749384,25.5,25.5,32.84,32.84,0.5,0.5,210.0,210.0,25.5,32.84,184.5,0.9999999607843152,0.49999999999999994,-0.8660254037844387
4638,-27.01011111,26.69808333,2015,6,24.2,185.8,-4.3199997,210.0,25.5,1.3,0.5,319.6026,0.0,32.84,16.93,1.713,1.76,3.31,8.23529379469436,184.5,3.2771447329921766,0.7692301775152481,12.75,10495.749384,25.5,25.5,32.84,32.84,0.5,0.5,210.0,210.0,25.5,32.84,184.5,0.9999999607843152,1.2246467991473532e-16,-1.0
4639,-27.01011111,26.69808333,2015,7,24.2,185.8,-4.3199997,210.0,25.5,1.3,0.5,319.6026,0.0,32.84,16.93,1.713,1.76,3.31,8.23529379469436,184.5,3.2771447329921766,0.7692301775152481,12.75,10495.749384,25.5,25.5,32.84,32.84,0.5,0.5,210.0,210.0,25.5,32.84,184.5,0.9999999607843152,-0.4999999999999997,-0.8660254037844388
4640,-27.01011111,26.69808333,2015,8,24.2,185.8,-4.3199997,210.0,25.5,1.3,0.5,319.6026,0.0,32.84,16.93,1.713,1.76,3.31,8.23529379469436,184.5,3.2771447329921766,0.7692301775152481,12.75,10495.749384,25.5,25.5,32.84,32.84,0.5,0.5,210.0,210.0,25.5,32.84,184.5,0.9999999607843152,-0.8660254037844384,-0.5000000000000004
4641,-27.01011111,26.69808333,2015,9,24.2,185.80000000000004,-4.3199997,210.0,25.5,1.3,0.5,319.6026,0.0,32.84,16.93,1.713,1.76,3.31,8.23529379469436,184.5,3.2771447329921766,0.7692301775152481,12.75,10495.749384,25.5,25.5,32.84,32.84,0.5,0.5,210.0,210.0,25.5,32.84,184.5,0.9999999607843152,-1.0,-1.8369701987210297e-16
