sample_lat,sample_lon,Sample Date,distance_to_dam_km,dam_count_within_5km,dam_area_sum_within_5km,dam_count_within_10km,dam_area_sum_within_10km,dam_count_within_25km,dam_area_sum_within_25km,sample_elevation,position_relative_to_dam,TYPE,AREA,PERIMETER,AREA_KM2,Shape_Length,Shape_Area,area_perimeter_ratio,compactness,log1p_area,log1p_perimeter,shape_factor,season,evap_proxy
-26.648056,27.089444,12-11-2014,2.2545084897524608,1,4.92621323523948e-05,2,0.000100074678486436,4,0.000812748066683136,1358.0,in_dam,RESERVOIR,4.9262133e-05,0.0433211587,4.92621326e-11,0.0433211568893985,4.92621323523948e-05,0.0011371379687995598,0.3298549295843475,4.926091901340046e-05,0.04240904510281227,6.172249065033335,4,4.92621326e-11
-26.970278,27.211111,12-11-2014,31.010449382056713,0,0.0,0,0.0,0,0.0,1325.0,downstream,RESERVOIR,5.08125449e-05,0.030107243,5.08125451e-11,0.030107245388569,5.08125461340412e-05,0.001687718204590241,0.7044315139780191,5.081125522034845e-05,0.029662918557727402,4.223626865580755,4,5.08125451e-11
-26.880278,26.965,12-11-2014,27.09142450721144,0,0.0,0,0.0,0,0.0,1302.0,downstream,RESERVOIR,4.9262133e-05,0.0433211587,4.92621326e-11,0.0433211568893985,4.92621323523948e-05,0.0011371379687995598,0.3298549295843475,4.926091901340046e-05,0.04240904510281227,6.172249065033335,4,4.92621326e-11
-27.802778,28.768333,12-11-2014,57.57338945914186,0,0.0,0,0.0,0,0.0,1560.0,downstream,RESERVOIR,2.9959474e-05,0.035913296,2.99594724e-11,0.0359132958870645,2.99594742046349e-05,0.0008342167841685534,0.29189961609914183,2.9959025428550964e-05,0.03528344910628281,6.561273935638371,4,2.99594724e-11
-25.127778,27.628889,13-11-2014,19.69636163169441,0,0.0,0,0.0,1,0.0012611719859115,957.0,downstream,RESERVOIR,0.001261172,0.359773606,1.26117206e-09,0.359773611837261,0.0012611719859115,0.003505459945957542,0.12244063323492824,0.0012603773765450233,0.3073182240072765,10.130762835767685,4,1.26117206e-09
-25.20639,27.558,13-11-2014,14.61042114646635,0,0.0,0,0.0,5,0.0018726812819796104,957.0,downstream,ISLAND,1.71821739e-06,0.00523177534,1.71821737e-12,0.0052317749836755,1.71821724917936e-06,0.00032841956204390007,0.7888416351501695,1.7182157730457932e-06,0.005218136796206546,3.9912599994541806,4,1.71821737e-12
-23.658056,31.05,13-11-2014,16.877905236202057,0,0.0,0,0.0,1,1.89762566291128e-05,344.0,upstream,RESERVOIR,1.89762559e-05,0.0660175979,1.89762563e-11,0.0660175937561395,1.89762566291128e-05,0.00028744241571301745,0.054714322661083704,1.897607658223271e-05,0.06392983006912499,15.154946878094874,4,1.89762563e-11
-23.281,30.54305556,13-11-2014,14.314040779205028,0,0.0,0,0.0,2,0.0008963564595693,483.0,downstream,RESERVOIR,0.000439078955,0.275340766,4.39078968e-10,0.275340763145279,0.0004390789551412,0.001594674722783174,0.07277990133701223,0.0004389825881842127,0.2432134081133886,13.140116048271167,4,4.39078968e-10
-27.5275,30.858056,13-11-2014,21.59806706156234,0,0.0,0,0.0,3,6.156786271670503e-05,959.0,downstream,RESERVOIR,2.38243028e-05,0.032206554,2.38243036e-11,0.0322065514601909,2.38243014225568e-05,0.000739734629808635,0.2886300796796753,2.382401762839512e-05,0.03169879379643048,6.598331601292377,4,2.38243036e-11
-27.00222,28.76528,13-11-2014,32.88051841585282,0,0.0,0,0.0,0,0.0,1500.0,downstream,RESERVOIR,7.39570969e-05,0.0404288769,7.39570974e-11,0.0404288770737794,7.39570949056202e-05,0.001829313605936302,0.5685993380317204,7.395436021450913e-05,0.03963300994898622,4.7011245471445395,4,7.39570974e-11
-27.273889,28.49,13-11-2014,26.86183433217547,0,0.0,0,0.0,0,0.0,1509.0,upstream,ISLAND,2.33823812e-07,0.00182851613,2.33823811e-13,0.0018285150686266,2.33823700974078e-07,0.0001278762777830576,0.8788227814468043,2.338236736373207e-07,0.0018268453700180387,3.781414442067767,4,2.33823811e-13
-27.4275,28.525833,13-11-2014,42.98143424459462,0,0.0,0,0.0,0,0.0,1514.0,upstream,ISLAND,2.10441794e-06,0.00551382126,2.10441799e-12,0.0055138210983444,2.10441837693832e-06,0.0003816624331878555,0.8698344575573829,2.104416162653074e-06,0.005498675634206016,3.8009016137202383,4,2.10441799e-12
-27.3,28.586944,13-11-2014,35.62793407628191,0,0.0,0,0.0,0,0.0,1506.0,upstream,ISLAND,2.33823812e-07,0.00182851613,2.33823811e-13,0.0018285150686266,2.33823700974078e-07,0.0001278762777830576,0.8788227814468043,2.338236736373207e-07,0.0018268453700180387,3.781414442067767,4,2.33823811e-13
-24.679167,30.8025,14-11-2014,15.074671168518448,0,0.0,0,0.0,1,0.0002377428658477,1120.0,upstream,RESERVOIR,0.000237742875,0.190312326,2.37742881e-10,0.190312317589584,0.0002377428658477,0.0012492247945776827,0.08248663012491503,0.0002377146094909787,0.17421572444495365,12.342784636904897,4,2.37742881e-10
-26.98472222,26.63227778,14-11-2014,20.466894814231836,0,0.0,0,0.0,1,0.00026516355627,1289.0,downstream,RESERVOIR,0.000265163544,0.162562072,2.65163558e-10,0.162562074303162,0.00026516355627,0.0016311526375694823,0.12609133255728153,0.00026512840662767863,0.15062625430382373,9.983028587851917,4,2.65163558e-10
-25.49037,30.6986,17-11-2014,35.43425436218773,0,0.0,0,0.0,0,0.0,830.0,downstream,RESERVOIR,0.000171933658,0.123261422,1.71933662e-10,0.123261425420094,0.0001719336563333,0.0013948699339304948,0.14220549931753107,0.00017191887743617888,0.11623644066809767,9.400408709806515,4,1.71933662e-10
-27.671111,27.236944,17-11-2014,5.665572169553021,0,0.0,2,0.0003216739606763004,2,0.0003216739606763004,1345.0,downstream,RESERVOIR,0.000222226576,0.0851767734,2.2222657e-10,0.0851767723989303,0.0002222265632805,0.002609004274511367,0.38491379426797745,0.00022220187461537,0.0817428975917524,5.713775787287852,4,2.2222657e-10
-29.042222,24.6,17-11-2014,70.99867773954799,0,0.0,0,0.0,0,0.0,1111.0,upstream,RESERVOIR,0.000112044829,0.171907246,1.12044832e-10,0.17190724047266,0.0001120448290183,0.0006517749264637155,0.04764456261715574,0.00011203855246527763,0.15863254166819724,16.24045751770529,4,1.12044832e-10
-29.033333,23.983333,17-11-2014,11.044676540970542,0,0.0,0,0.0,1,0.0001120448290183,999.0,in_dam,RESERVOIR,0.000112044829,0.171907246,1.12044832e-10,0.17190724047266,0.0001120448290183,0.0006517749264637155,0.04764456261715574,0.00011203855246527763,0.15863254166819724,16.24045751770529,4,1.12044832e-10
-25.447222,30.711667,17-11-2014,30.754227168691067,0,0.0,0,0.0,0,0.0,821.0,downstream,RESERVOIR,0.000171933658,0.123261422,1.71933662e-10,0.123261425420094,0.0001719336563333,0.0013948699339304948,0.14220549931753107,0.00017191887743617888,0.11623644066809767,9.400408709806515,4,1.71933662e-10
-25.127778,27.628889,18-11-2014,19.69636163169441,0,0.0,0,0.0,1,0.0012611719859115,957.0,downstream,RESERVOIR,0.001261172,0.359773606,1.26117206e-09,0.359773611837261,0.0012611719859115,0.003505459945957542,0.12244063323492824,0.0012603773765450233,0.3073182240072765,10.130762835767685,4,1.26117206e-09
-25.20639,27.558,18-11-2014,14.61042114646635,0,0.0,0,0.0,5,0.0018726812819796104,957.0,downstream,ISLAND,1.71821739e-06,0.00523177534,1.71821737e-12,0.0052317749836755,1.71821724917936e-06,0.00032841956204390007,0.7888416351501695,1.7182157730457932e-06,0.005218136796206546,3.9912599994541806,4,1.71821737e-12
-24.69514,27.40906,18-11-2014,37.01740509853239,0,0.0,0,0.0,0,0.0,912.0,downstream,RESERVOIR,0.000114786279,0.0621887073,1.14786278e-10,0.0621887044334712,0.0001147862699693,0.0018457736177837783,0.3729724804882843,0.00011477968252950688,0.06033159482560397,5.804523015634366,4,1.14786278e-10
-26.006389,29.253889,18-11-2014,9.216872297555703,0,0.0,1,4.64282774772224e-05,5,0.0011940439177541705,1511.0,downstream,RESERVOIR,4.64282784e-05,0.0435644351,4.64282779e-11,0.043564435557758,4.64282774772224e-05,0.0010657380700962319,0.30741726352905274,4.642719971810652e-05,0.04264219508510359,6.393531449763003,4,4.64282779e-11
-25.513889,31.224444,18-11-2014,21.160163609141332,0,0.0,0,0.0,1,3.77578778801259e-05,440.0,downstream,RESERVOIR,3.77578799e-05,0.0509476066,3.77578802e-11,0.0509476042000667,3.77578778801259e-05,0.0007411119418120814,0.18279735570653222,3.775716506939765e-05,0.04969223736957333,8.29124937310633,4,3.77578802e-11
-25.398889,31.610556,18-11-2014,36.16289302277009,0,0.0,0,0.0,0,0.0,248.0,downstream,RESERVOIR,7.45908474e-05,0.101229087,7.45908474e-11,0.10122908824534,7.45908454413371e-05,0.0007368518943865325,0.09147127721056596,7.458806368255357e-05,0.09642690898043355,11.720943175061194,4,7.45908474e-11
-28.141944,26.417778,18-11-2014,58.42056773977057,0,0.0,0,0.0,0,0.0,1270.0,upstream,ISLAND,6.85322448e-07,0.00338192307,6.85322459e-13,0.0033819235367339,6.85322497128486e-07,0.00020264281243558062,0.7529693249977738,6.853222622951307e-07,0.0033762176941928342,4.085227906098692,4,6.85322459e-13
-28.1175,26.719444,18-11-2014,46.11885373829527,0,0.0,0,0.0,0,0.0,1284.0,downstream,ISLAND,5.66171366e-07,0.00288931862,5.6617135e-13,0.0028893181034189,5.66171337729087e-07,0.00019595327245663574,0.852250031251518,5.661711774541556e-07,0.002885152046647172,3.8399133021739558,4,5.6617135e-13
-29.028629,24.638389,18-11-2014,74.73365471544776,0,0.0,0,0.0,0,0.0,1112.0,upstream,RESERVOIR,0.000112044829,0.171907246,1.12044832e-10,0.17190724047266,0.0001120448290183,0.0006517749264637155,0.04764456261715574,0.00011203855246527763,0.15863254166819724,16.24045751770529,4,1.12044832e-10
-28.338333,31.373611,18-11-2014,48.207850588377,0,0.0,0,0.0,0,0.0,444.0,upstream,RESERVOIR,0.00100572291,0.445136398,1.00572295e-09,0.445136414080132,0.0010057228816176,0.0022593588163162355,0.06378256044331358,0.0010052174811937577,0.3682037213163025,14.036342516292986,4,1.00572295e-09
-28.068333,31.55,18-11-2014,59.78328347274212,0,0.0,0,0.0,0,0.0,249.0,upstream,RESERVOIR,0.000326373091,0.325603396,3.26373095e-10,0.325603391102156,0.0003263730795358,0.0010023638833429722,0.03868533434452298,0.00032631983142779477,0.2818677452909121,18.023193885417445,4,3.26373095e-10
-29.641944,30.6875,19-11-2014,6.876387363897805,0,0.0,1,0.0001350002189818,4,0.0008635817203934315,261.0,downstream,RESERVOIR,0.000135000228,0.0898153633,1.35000233e-10,0.0898153645417479,0.0001350002189818,0.0015030860217412603,0.2103018354445741,0.0001349911072722834,0.08600829156421864,7.7300695328836015,4,1.35000233e-10
-24.39619444,27.08983333,19-11-2014,58.08964818499155,0,0.0,0,0.0,0,0.0,887.0,downstream,RESERVOIR,0.000114786279,0.0621887073,1.14786278e-10,0.0621887044334712,0.0001147862699693,0.0018457736177837783,0.3729724804882843,0.00011477968252950688,0.06033159482560397,5.804523015634366,4,1.14786278e-10
-25.681111,31.783333,19-11-2014,25.482369286919223,0,0.0,0,0.0,0,0.0,207.0,downstream,RESERVOIR,7.45908474e-05,0.101229087,7.45908474e-11,0.10122908824534,7.45908454413371e-05,0.0007368518943865325,0.09147127721056596,7.458806368255357e-05,0.09642690898043355,11.720943175061194,4,7.45908474e-11
-28.44555556,32.325,14-01-2015,18.88732385913658,0,0.0,0,0.0,13,0.0006011121470750237,9.0,upstream,NATURAL,0.000348708563,0.0749725029,3.48708562e-10,0.074972501710236,0.0003487085607391,0.004651152793089197,0.7795939637587304,0.00034864777603928654,0.07229508144802572,4.014862701925317,1,5.23062843e-10
-29.161667,30.629722,19-11-2014,32.6370145770795,0,0.0,0,0.0,0,0.0,963.0,downstream,RESERVOIR,0.00020259447,0.115789346,2.02594469e-10,0.115789350486301,0.0002025944636834,0.0017496813206981344,0.18988917236672456,0.00020257394419641861,0.10956209209829941,8.134948936571114,4,2.02594469e-10
-26.45,28.085833,19-11-2014,25.25862729156921,0,0.0,0,0.0,0,0.0,1475.0,downstream,RESERVOIR,8.53391066e-06,0.0112522785,8.53391056e-12,0.0112522782892192,8.53391074131028e-06,0.0007584162532425276,0.846987558642546,8.533874327701176e-06,0.011189442331630179,3.8518238368365125,4,8.53391056e-12
-27.38972222,26.46388889,19-11-2014,53.664705119858105,0,0.0,0,0.0,0,0.0,1251.0,upstream,ISLAND,2.8188424e-06,0.0119065493,2.81884238e-12,0.0119065493293498,2.81884224637634e-06,0.00023674720258296076,0.24986694356414788,2.818838273448001e-06,0.011836224041506095,7.091702847606732,4,2.81884238e-12
-27.398611,26.614722,19-11-2014,66.23574695410774,0,0.0,0,0.0,0,0.0,1261.0,upstream,ISLAND,2.8188424e-06,0.0119065493,2.81884238e-12,0.0119065493293498,2.81884224637634e-06,0.00023674720258296076,0.24986694356414788,2.818838273448001e-06,0.011836224041506095,7.091702847606732,4,2.81884238e-12
-25.57877778,29.12747222,19-11-2014,25.666800162109716,0,0.0,0,0.0,0,0.0,1161.0,upstream,RESERVOIR,0.002296163,0.608121157,2.29616304e-09,0.608121160057883,0.0022961628933865,0.0037758312721171677,0.0780247395734713,0.0022935307398355208,0.47506651621293783,12.690793226413557,4,2.29616304e-09
-26.03611,30.99778,20-11-2014,25.766385762222768,0,0.0,0,0.0,0,0.0,773.0,upstream,RESERVOIR,5.15176362e-05,0.03337311,5.15176374e-11,0.0333731087615661,5.15176328131428e-05,0.001543686960051172,0.5812626744055508,5.1516305825472774e-05,0.032828314432082055,4.649633419145929,4,5.15176374e-11
-28.75,30.442778,20-11-2014,48.64308787903633,0,0.0,0,0.0,0,0.0,554.0,downstream,RESERVOIR,0.00020259447,0.115789346,2.02594469e-10,0.115789350486301,0.0002025944636834,0.0017496813206981344,0.18988917236672456,0.00020257394419641861,0.10956209209829941,8.134948936571114,4,2.02594469e-10
-26.861111,28.884722,20-11-2014,34.55940764416725,0,0.0,0,0.0,0,0.0,1526.0,downstream,RESERVOIR,0.000527069438,0.114202097,5.27069444e-10,0.114202100112562,0.0005270694561698,0.004615234357736721,0.5078430725334462,0.0005269306038517212,0.10813854346419284,4.97439382620065,4,5.27069444e-10
-27.671111,27.236944,20-11-2014,5.665572169553021,0,0.0,2,0.0003216739606763004,2,0.0003216739606763004,1345.0,downstream,RESERVOIR,0.000222226576,0.0851767734,2.2222657e-10,0.0851767723989303,0.0002222265632805,0.002609004274511367,0.38491379426797745,0.00022220187461537,0.0817428975917524,5.713775787287852,4,2.2222657e-10
-28.376944,24.303056,20-11-2014,39.6900622858621,0,0.0,0,0.0,0,0.0,1018.0,downstream,RESERVOIR,0.00317302812,0.499237835,3.17302806e-09,0.499237848210782,0.0031730281445729,0.006355744373024515,0.1599811384646318,0.0031680047142885006,0.40495687778819967,8.86279166321382,4,3.17302806e-09
-29.160278,26.573333,20-11-2014,13.7644829110288,0,0.0,0,0.0,4,0.0011875643751267611,1336.0,upstream,RESERVOIR,5.82753273e-07,0.00362469233,5.82753247e-13,0.0036246916619387,5.82753145206358e-07,0.0001607731634568591,0.5573812463827231,5.827529754058098e-07,0.0036181382982908732,4.748197288800593,4,5.82753247e-13
-28.308889,31.9025,20-11-2014,33.346979580450984,0,0.0,0,0.0,0,0.0,66.0,downstream,RESERVOIR,0.000326373091,0.325603396,3.26373095e-10,0.325603391102156,0.0003263730795358,0.0010023638833429722,0.03868533434452298,0.00032631983142779477,0.2818677452909121,18.023193885417445,4,3.26373095e-10
-24.9675,31.516667,21-11-2014,44.51334391799056,0,0.0,0,0.0,0,0.0,287.0,downstream,RESERVOIR,3.16110672e-05,0.0663973764,3.16110679e-11,0.0663973772280832,3.1611066286336e-05,0.00047608908070678735,0.09010464092534234,3.161056666710909e-05,0.06428603041579949,11.809495686032916,4,3.16110679e-11
-28.058889,30.373611,22-11-2014,45.76353617247723,0,0.0,0,0.0,0,0.0,1141.0,downstream,RESERVOIR,0.00187164906,0.625846982,1.87164906e-09,0.625846979732188,0.0018716490410035,0.0029905857208121773,0.06004791864260142,0.0018698996883798182,0.48602889829135654,14.466249552044827,4,1.87164906e-09
-23.23572222,27.717,24-11-2014,35.27712390444866,0,0.0,0,0.0,0,0.0,799.0,downstream,RESERVOIR,1.89974708e-05,0.0426770486,1.89974703e-11,0.042677049181068,1.89974701877573e-05,0.0004451448858779027,0.1310740953331601,1.899728973810592e-05,0.04179149161985483,9.791438434289386,4,1.89974703e-11
-25.99136,27.84208,24-11-2014,27.234978080318363,0,0.0,0,0.0,0,0.0,1365.0,upstream,RESERVOIR,0.00155598251,0.380313367,1.55598257e-09,0.380313363286915,0.0015559825205153,0.0040913169788813035,0.1351859030483783,0.0015547732339698571,0.32231054823711336,9.641380633242512,4,1.55598257e-09
-27.671111,27.236944,24-11-2014,5.665572169553021,0,0.0,2,0.0003216739606763004,2,0.0003216739606763004,1345.0,downstream,RESERVOIR,0.000222226576,0.0851767734,2.2222657e-10,0.0851767723989303,0.0002222265632805,0.002609004274511367,0.38491379426797745,0.00022220187461537,0.0817428975917524,5.713775787287852,4,2.2222657e-10
-31.554722,29.245556,24-11-2014,33.16627354379171,0,0.0,0,0.0,0,0.0,254.0,downstream,RESERVOIR,1.97571135e-05,0.0290748887,1.97571126e-11,0.0290748866452974,1.9757113386406e-05,0.0006795250357036906,0.2936955023855841,1.9756918217211967e-05,0.028660230341173206,6.541182769447119,4,1.97571126e-11
-33.818056,19.694722,24-11-2014,16.43094150979257,0,0.0,0,0.0,3,0.0009662709477845662,173.0,downstream,RESERVOIR,9.91952038e-06,0.0236194972,9.91952007e-12,0.0236194968875652,9.91952184896618e-06,0.0004199717672127247,0.22343917396976637,9.91947265083467e-06,0.023344872491739506,7.499378500862039,4,9.91952007e-12
-32.502778,19.535833,24-11-2014,37.6032101701765,0,0.0,0,0.0,0,0.0,384.0,upstream,RESERVOIR,0.000488692662,0.137266636,4.88692642e-10,0.13726663910794,0.0004886926482931,0.003560170566318412,0.32592349515590635,0.0004885732769298738,0.12862769836374935,6.209363686625268,4,4.88692642e-10
-27.01011111,26.69808333,25-11-2014,24.88484154908913,0,0.0,0,0.0,1,0.00026516355627,1291.0,downstream,RESERVOIR,0.000265163544,0.162562072,2.65163558e-10,0.162562074303162,0.00026516355627,0.0016311526375694823,0.12609133255728153,0.00026512840662767863,0.15062625430382373,9.983028587851917,4,2.65163558e-10
-31.860278,18.6875,25-11-2014,21.862173691647225,0,0.0,0,0.0,3,0.00013565480780479625,37.0,downstream,RESERVOIR,0.000134736547,0.208840534,1.34736541e-10,0.208840528774911,0.0001347365460572,0.0006451647429114409,0.038820909496174755,0.00013472746990402881,0.18966165952065123,17.991694953757733,4,1.34736541e-10
-22.91028,29.61111,25-11-2014,48.146653623489684,0,0.0,0,0.0,0,0.0,737.0,upstream,RESERVOIR,1.81808082e-05,0.0525042862,1.81808076e-11,0.0525042855239778,1.81808069641467e-05,0.00034627281911107173,0.08287690300172923,1.8180641695278913e-05,0.05117235832285836,12.313688843801424,4,1.81808076e-11
-26.970278,27.211111,25-11-2014,31.010449382056713,0,0.0,0,0.0,0,0.0,1325.0,downstream,RESERVOIR,5.08125449e-05,0.030107243,5.08125451e-11,0.030107245388569,5.08125461340412e-05,0.001687718204590241,0.7044315139780191,5.081125522034845e-05,0.029662918557727402,4.223626865580755,4,5.08125451e-11
-26.880278,26.965,25-11-2014,27.09142450721144,0,0.0,0,0.0,0,0.0,1302.0,downstream,RESERVOIR,4.9262133e-05,0.0433211587,4.92621326e-11,0.0433211568893985,4.92621323523948e-05,0.0011371379687995598,0.3298549295843475,4.926091901340046e-05,0.04240904510281227,6.172249065033335,4,4.92621326e-11
-28.1175,26.719444,25-11-2014,46.11885373829527,0,0.0,0,0.0,0,0.0,1284.0,downstream,ISLAND,5.66171366e-07,0.00288931862,5.6617135e-13,0.0028893181034189,5.66171337729087e-07,0.00019595327245663574,0.852250031251518,5.661711774541556e-07,0.002885152046647172,3.8399133021739558,4,5.6617135e-13
-30.568333,29.422778,25-11-2014,36.93852844204676,0,0.0,0,0.0,0,0.0,1246.0,downstream,RESERVOIR,4.65288576e-06,0.0128844716,4.65288572e-12,0.0128844708020401,4.65288562367353e-06,0.0003611235335001635,0.35220788101434924,4.652874799034794e-06,0.012802172170478715,5.973177179585673,4,4.65288572e-12
-30.570833,29.150556,25-11-2014,51.365738851399584,0,0.0,0,0.0,0,0.0,1358.0,downstream,RESERVOIR,4.65288576e-06,0.0128844716,4.65288572e-12,0.0128844708020401,4.65288562367353e-06,0.0003611235335001635,0.35220788101434924,4.652874799034794e-06,0.012802172170478715,5.973177179585673,4,4.65288572e-12
-31.104278,29.399722,25-11-2014,37.74880498590255,0,0.0,0,0.0,0,0.0,374.0,downstream,RESERVOIR,1.97847512e-05,0.0366014764,1.9784752e-11,0.0366014753952205,1.97847527888164e-05,0.0005405452259681147,0.1855851866572372,1.9784557073176395e-05,0.035947550074810555,8.228738818778933,4,1.9784752e-11
-33.501667,21.624167,25-11-2014,7.7225036483091705,0,0.0,1,3.92537077952748e-05,2,0.0006447319428772748,242.0,downstream,RESERVOIR,3.92537077e-05,0.0674859434,3.92537079e-11,0.0674859414389746,3.92537077952748e-05,0.0005816575564881024,0.10830884580566061,3.925293738864777e-05,0.06530629642172069,10.771420194548648,4,3.92537079e-11
-34.075556,20.145556,25-11-2014,31.19930408103448,0,0.0,0,0.0,0,0.0,146.0,downstream,RESERVOIR,7.39784446e-05,0.0760064051,7.39784414e-11,0.0760064077908351,7.39784431274667e-05,0.0009733185040145226,0.16092170913745033,7.397570685739209e-05,0.07325641691780396,8.83685265658143,4,7.39784414e-11
