Latitude,Longitude,Sample Date,aet,def,pdsi,pet,ppt,q,soil,srad,swe,tmax,tmin,vap,vpd,ws,temp_range,temp_mean,net_precipitation,runoff_ratio,drought_soil_interaction,drying_power,ppt_anomaly,pet_anomaly,aet_anomaly,def_anomaly,pdsi_anomaly,q_anomaly,soil_anomaly,tmax_anomaly,tmin_anomaly,vpd_anomaly,srad_anomaly
-33.970833,22.548333,2013-07-19,89.8,51.4,1.8,141.2,92.2,4.6000000000000005,9.3,278.40308,0.0,25.699999,17.99,2.084,0.61,3.4499998,7.709999,21.845,-48.999996948242185,0.04989099901302589,16.74,169.82588,34.46027227722772,-39.566452,33.16139,-72.72785,3.3615842,1.2513613861386141,1.9164605,-5.183193,1.1858788,-0.86686873,-10.869751
-33.970833,22.548333,2013-08-21,89.8,51.4,1.8,141.2,92.2,4.6000000000000005,9.3,278.40308,0.0,25.699999,17.99,2.084,0.61,3.4499998,7.709999,21.845,-48.999996948242185,0.04989099901302589,16.74,169.82588,40.58617283950617,-39.234314,37.600864,-76.83518,3.2596295,1.8125925925925928,1.624321,-5.5076656,0.9883461,-0.8749876,-10.721588
-33.970833,22.548333,2013-09-20,89.8,51.4,1.8,141.2,92.2,4.6000000000000005,9.3,278.40308,0.0,25.699999,17.99,2.084,0.61,3.4499998,7.709999,21.845,-48.999996948242185,0.04989099901302589,16.74,169.82588,41.81402660217654,-39.201096,38.61282,-77.813896,3.288029,1.9237001209189848,1.9134221,-5.448248,1.0104599,-0.86310756,-11.058746
-33.970833,22.548333,2013-10-17,89.8,51.4,1.8,141.2,92.2,4.6000000000000005,9.3,278.40308,0.0,25.699999,17.99,2.084,0.61,3.4499998,7.709999,21.845,-48.999996948242185,0.04989099901302589,16.74,169.82588,41.112937062937064,-38.20491,38.411076,-76.615974,3.3813171,1.8871794871794871,1.9712124,-5.2724247,1.1417007,-0.83973193,-10.779083
-33.970833,22.548333,2013-11-05,89.8,51.4,1.8,141.2,92.2,4.6000000000000005,9.3,278.40308,0.0,25.699999,17.99,2.084,0.61,3.4499998,7.709999,21.845,-48.999996948242185,0.04989099901302589,16.74,169.82588,40.60709759188847,-37.820282,37.291256,-75.111534,3.2764006,1.7836501901140691,1.980228,-5.240164,1.1921673,-0.8286184,-10.711975
-33.970833,22.548333,2013-11-08,89.8,51.4,1.8,141.2,92.2,4.6000000000000005,9.3,278.40308,0.0,25.699999,17.99,2.084,0.61,3.4499998,7.709999,21.845,-48.999996948242185,0.04989099901302589,16.74,169.82588,40.60709759188847,-37.820282,37.291256,-75.111534,3.2764006,1.7836501901140691,1.980228,-5.240164,1.1921673,-0.8286184,-10.711975
-33.970833,22.548333,2014-01-15,35.9,107.1,-2.0,143.0,37.6,1.9000000000000001,3.2,291.1001,0.0,24.59,15.389999,1.8190001,0.61,3.9499998,9.200001,19.99,-105.4,0.05053057099545225,-6.4,177.57106,-32.75159059474412,-12.687958,-27.465836,14.77787,-0.5612172,-2.2608575380359612,-4.878008,-3.556181,1.8141775,-0.69650066,32.585236
-33.970833,22.548333,2014-03-05,35.9,107.1,-2.0,143.0,37.6,1.9000000000000001,3.2,291.1001,0.0,24.59,15.389999,1.8190001,0.61,3.9499998,9.200001,19.99,-105.4,0.05053057099545225,-6.4,177.57106,-53.62229140722291,-30.303741,-44.701622,14.397873,-0.75661266,-4.026400996264011,-7.290786,-4.9875336,-0.6702118,-0.7654047,10.7664795
-33.970833,22.548333,2014-04-02,35.9,107.1,-2.0,143.0,37.6,1.9000000000000001,3.2,291.1001,0.0,24.59,15.389999,1.8190001,0.61,3.9499998,9.200001,19.99,-105.4,0.05053057099545225,-6.4,177.57106,-54.61963824289406,-29.956863,-46.064598,16.10775,-0.82468987,-4.173385012919897,-7.128295,-5.0734615,-0.8035011,-0.76651156,11.1137085
-33.970833,22.548333,2014-05-08,35.9,107.1,-2.0,143.0,37.6,1.9000000000000001,3.2,291.1001,0.0,24.59,15.389999,1.8190001,0.61,3.9499998,9.200001,19.99,-105.4,0.05053057099545225,-6.4,177.57106,-56.22762364294331,-28.24234,-47.17154,18.929192,-0.95289505,-4.412424607961399,-7.4455976,-4.89106,-0.7275276,-0.7394812,12.624451
-28.7115,24.07288889,2015-07-13,6.4,225.1,-2.4199998,231.5,6.7,0.30000000000000004,0.2,325.9027,0.0,36.8,18.039999,1.4210001,2.74,2.84,18.76,27.419998,-224.8,0.044769437397403376,-0.48399997,892.97345,-51.03972772277228,50.73355,-50.238613,100.97215,-0.8584157,-3.048638613861386,-7.18354,5.916807,1.235878,1.2631313,36.629883
-33.970833,22.548333,2014-07-09,26.0,129.6,-2.22,155.6,27.200000000000003,1.4000000000000001,3.0,303.7015,0.0,26.17,16.81,1.988,0.68,3.97,9.360001,21.49,-128.40000610351564,0.05146869600382339,-6.66,206.51703,-30.539727722772277,-25.166443,-30.638615,5.4721527,-0.6584159,-1.9486386138613863,-4.3835397,-4.713192,0.0058784485,-0.79686874,14.42868
-33.970833,22.548333,2014-08-06,26.0,129.6,-2.22,155.6,27.200000000000003,1.4000000000000001,3.0,303.7015,0.0,26.17,16.81,1.988,0.68,3.97,9.360001,21.49,-128.40000610351564,0.05146869600382339,-6.66,206.51703,-24.41382716049383,-24.834305,-26.199139,1.3648224,-0.7603705,-1.3874074074074076,-4.675679,-5.0376644,-0.1916542,-0.8049876,14.576843
-33.970833,22.548333,2014-09-03,26.0,129.6,-2.22,155.6,27.200000000000003,1.4000000000000001,3.0,303.7015,0.0,26.17,16.81,1.988,0.68,3.97,9.360001,21.49,-128.40000610351564,0.05146869600382339,-6.66,206.51703,-23.18597339782346,-24.801086,-25.187183,0.3861084,-0.731971,-1.2762998790810156,-4.386578,-4.9782467,-0.1695404,-0.79310757,14.239685
-33.970833,22.548333,2014-10-08,26.0,129.6,-2.22,155.6,27.200000000000003,1.4000000000000001,3.0,303.7015,0.0,26.17,16.81,1.988,0.68,3.97,9.360001,21.49,-128.40000610351564,0.05146869600382339,-6.66,206.51703,-23.887062937062936,-23.804901,-25.388927,1.5840302,-0.63868296,-1.3128205128205133,-4.328788,-4.8024235,-0.03829956,-0.76973194,14.519348
-33.970833,22.548333,2015-01-07,57.600002,0.0,-0.95,57.600002,73.0,3.6,14.1,103.80113,0.0,18.41,9.58,1.0730001,0.59,2.9399998,8.83,13.995,15.39999771118164,0.049314392953521184,-13.395,61.242664,2.648409405255876,-98.08795,-5.765835,-92.32213,0.48878282,-0.5608575380359615,6.0219927,-9.736181,-3.995822,-0.7165007,-154.71373
-33.970833,22.548333,2015-02-04,16.4,138.2,-1.0,154.6,16.1,0.8,6.9,305.50272,0.0,25.99,16.72,1.917,0.72999996,3.5,9.27,21.355,-138.50000610351563,0.04968635488478976,-6.9,223.01697,-72.31821862348178,-19.13211,-62.97557,43.843445,0.2872604,-4.879352226720648,-2.3952765,-3.7050343,0.55918884,-0.65636975,24.800812
-33.970833,22.548333,2015-03-05,16.4,138.2,-1.0,154.6,16.1,0.8,6.9,305.50272,0.0,25.99,16.72,1.917,0.72999996,3.5,9.27,21.355,-138.50000610351563,0.04968635488478976,-6.9,223.01697,-75.12229140722292,-18.703735,-64.20162,45.49787,0.24338734,-5.126400996264011,-3.5907855,-3.587534,0.65978813,-0.64540476,25.169098
-33.970833,22.548333,2015-04-08,16.4,138.2,-1.0,154.6,16.1,0.8,6.9,305.50272,0.0,25.99,16.72,1.917,0.72999996,3.5,9.27,21.355,-138.50000610351563,0.04968635488478976,-6.9,223.01697,-76.11963824289407,-18.356857,-65.5646,47.20775,0.17531013,-5.273385012919897,-3.4282947,-3.673462,0.5264988,-0.6465116,25.516327
-33.970833,22.548333,2015-05-07,16.4,138.2,-1.0,154.6,16.1,0.8,6.9,305.50272,0.0,25.99,16.72,1.917,0.72999996,3.5,9.27,21.355,-138.50000610351563,0.04968635488478976,-6.9,223.01697,-77.72762364294331,-16.642334,-66.67154,50.02919,0.047104955,-5.5124246079614,-3.7455974,-3.4910603,0.6024723,-0.61948127,27.02707
-33.970833,22.548333,2015-06-02,16.4,138.2,-1.0,154.6,16.1,0.8,6.9,305.50272,0.0,25.99,16.72,1.917,0.72999996,3.5,9.27,21.355,-138.50000610351563,0.04968635488478976,-6.9,223.01697,-74.8180487804878,-18.709991,-63.43342,44.723404,0.082036495,-5.277804878048781,-4.397927,-3.7687798,0.5185852,-0.6557439,25.329712
-33.970833,22.548333,2015-07-08,16.4,138.2,-1.0,154.6,16.1,0.8,6.9,305.50272,0.0,25.99,16.72,1.917,0.72999996,3.5,9.27,21.355,-138.50000610351563,0.04968635488478976,-6.9,223.01697,-41.63972772277228,-26.166443,-40.238617,14.072144,0.5615841,-2.548638613861386,-0.48353958,-4.8931923,-0.084121704,-0.7468688,16.229889
-33.970833,22.548333,2015-08-05,16.4,138.2,-1.0,154.6,16.1,0.8,6.9,305.50272,0.0,25.99,16.72,1.917,0.72999996,3.5,9.27,21.355,-138.50000610351563,0.04968635488478976,-6.9,223.01697,-35.51382716049383,-25.834305,-35.79914,9.964813,0.45962954,-1.9874074074074077,-0.7756791,-5.2176647,-0.28165436,-0.75498766,16.378052
-33.970833,22.548333,2015-09-02,16.4,138.2,-1.0,154.6,16.1,0.8,6.9,305.50272,0.0,25.99,16.72,1.917,0.72999996,3.5,9.27,21.355,-138.50000610351563,0.04968635488478976,-6.9,223.01697,-34.28597339782346,-25.801086,-34.787186,8.986099,0.488029,-1.8762998790810157,-0.486578,-5.158247,-0.25954056,-0.7431076,16.040894
-33.970833,22.548333,2015-10-06,16.4,138.2,-1.0,154.6,16.1,0.8,6.9,305.50272,0.0,25.99,16.72,1.917,0.72999996,3.5,9.27,21.355,-138.50000610351563,0.04968635488478976,-6.9,223.01697,-34.98706293706294,-24.804901,-34.98893,10.184021,0.58131707,-1.9128205128205134,-0.4287877,-4.982424,-0.12829971,-0.719732,16.320557
-33.970833,22.548333,2015-11-04,16.4,138.2,-1.0,154.6,16.1,0.8,6.9,305.50272,0.0,25.99,16.72,1.917,0.72999996,3.5,9.27,21.355,-138.50000610351563,0.04968635488478976,-6.9,223.01697,-35.49290240811153,-24.420273,-36.10875,11.688461,0.4764005,-2.0163498098859316,-0.41977215,-4.950163,-0.077833176,-0.70861846,16.387665
-33.970833,22.548333,2015-12-03,16.4,138.2,-1.0,154.6,16.1,0.8,6.9,305.50272,0.0,25.99,16.72,1.917,0.72999996,3.5,9.27,21.355,-138.50000610351563,0.04968635488478976,-6.9,223.01697,-34.19590316573557,-26.7594,-34.156242,7.39682,0.6536684,-1.7869646182495347,0.7767229,-5.2086945,-0.14407921,-0.76268166,14.913879
-34.005833,22.351111,2011-01-21,28.0,121.3,2.1299999,149.3,27.6,1.4000000000000001,8.3,298.9021,0.0,24.119999,14.889999,1.649,0.71,3.76,9.23,19.505,-121.70000305175782,0.0507227998985544,17.678999,212.22049,-42.75159059474412,-6.3879547,-35.365837,28.977875,3.5687828,-2.7608575380359612,0.2219925,-4.026182,1.3141775,-0.5965007,40.387238
-34.005833,22.351111,2011-02-11,28.0,121.3,2.1299999,149.3,27.6,1.4000000000000001,8.3,298.9021,0.0,24.119999,14.889999,1.649,0.71,3.76,9.23,19.505,-121.70000305175782,0.0507227998985544,17.678999,212.22049,-60.818218623481776,-24.432114,-51.375572,26.94345,3.4172602,-4.279352226720648,-0.99527645,-5.575035,-1.2708111,-0.6763697,18.200195
-34.005833,22.351111,2011-03-17,28.0,121.3,2.1299999,149.3,27.6,1.4000000000000001,8.3,298.9021,0.0,24.119999,14.889999,1.649,0.71,3.76,9.23,19.505,-121.70000305175782,0.0507227998985544,17.678999,212.22049,-63.62229140722291,-24.003738,-52.601624,28.597878,3.3733873,-4.526400996264011,-2.1907854,-5.457535,-1.1702118,-0.66540474,18.568481
-34.005833,22.351111,2011-04-19,28.0,121.3,2.1299999,149.3,27.6,1.4000000000000001,8.3,298.9021,0.0,24.119999,14.889999,1.649,0.71,3.76,9.23,19.505,-121.70000305175782,0.0507227998985544,17.678999,212.22049,-64.61963824289407,-23.65686,-53.9646,30.307755,3.30531,-4.673385012919897,-2.0282946,-5.5434628,-1.3035011,-0.6665116,18.91571
-34.005833,22.351111,2011-05-17,28.0,121.3,2.1299999,149.3,27.6,1.4000000000000001,8.3,298.9021,0.0,24.119999,14.889999,1.649,0.71,3.76,9.23,19.505,-121.70000305175782,0.0507227998985544,17.678999,212.22049,-66.22762364294331,-21.942337,-55.07154,33.129196,3.177105,-4.912424607961399,-2.3455973,-5.361061,-1.2275276,-0.63948125,20.426453
-34.005833,22.351111,2011-06-21,28.0,121.3,2.1299999,149.3,27.6,1.4000000000000001,8.3,298.9021,0.0,24.119999,14.889999,1.649,0.71,3.76,9.23,19.505,-121.70000305175782,0.0507227998985544,17.678999,212.22049,-63.31804878048781,-24.009995,-51.83342,27.82341,3.2120364,-4.67780487804878,-2.9979267,-5.6387806,-1.3114147,-0.6757439,18.729095
-24.679167,30.8025,2015-07-13,66.4,96.3,-3.3899999,162.7,68.60000000000001,3.4000000000000004,11.400001,281.50034,0.0,29.26,16.06,1.894,1.06,2.47,13.200001,22.66,-94.09999694824218,0.04956195973819623,-38.646,298.39035,10.860272277227729,-18.066452,9.761387,-27.82785,-1.8284158,0.05136138613861396,4.016461,-1.6231918,-0.74412155,-0.4168688,-7.7724915
-34.005833,22.351111,2011-10-12,21.800001,136.8,1.4699999,158.6,21.6,1.1,7.0,303.99957,0.0,26.74,17.779999,2.049,0.74,3.79,8.960001,22.259998,-137.00000610351563,0.050923568353316975,10.289999,224.95969,-29.487062937062937,-20.804901,-29.588926,8.784027,3.051317,-1.6128205128205133,-0.3287878,-4.232424,0.93169975,-0.70973194,14.817413
-29.7775,29.470833,2015-07-13,29.300001,128.5,-5.67,157.8,30.400000000000002,1.5,3.7,282.29904,0.0,27.56,13.36,1.6610001,0.96,2.77,14.2,20.46,-127.4000030517578,0.049340482220979566,-20.979,271.00708,-27.339727722772277,-22.966446,-27.338614,4.3721466,-4.108416,-1.8486386138613864,-3.6835396,-3.3231926,-3.4441214,-0.51686877,-6.9737854
-29.744167,29.905833,2015-07-13,26.1,134.90001,-5.13,161.0,26.900000000000002,1.3,6.3,271.89935,0.0,29.539999,15.889999,1.8560001,1.13,2.69,13.65,22.715,-134.1,0.0483253410653879,-32.319,307.24628,-30.839727722772277,-19.766449,-30.538614,10.772156,-3.568416,-2.048638613861386,-1.0835395,-1.343193,-0.9141216,-0.34686875,-17.373474
-29.160278,26.573333,2015-07-13,9.5,210.6,-3.8999999,220.1,10.0,0.5,0.4,321.5016,0.0,33.69,15.73,1.48,2.05,3.3999999,17.96,24.71,-210.10000610351562,0.04999500049995001,-1.56,659.07825,-47.73972772277228,39.333557,-47.138615,86.47215,-2.3384156,-2.8486386138613864,-6.9835396,2.8068066,-1.0741215,0.5731312,32.22876
-34.005833,22.351111,2012-06-26,16.4,123.200005,0.63,139.6,15.4,0.8,8.1,276.5972,0.0,25.1,16.0,1.9020001,0.61,3.8,9.1,20.55,-124.20000610351562,0.051944678916953445,5.103,168.72429,-75.5180487804878,-33.70999,-63.43342,29.723412,1.7120365,-5.277804878048781,-3.1979265,-4.658779,-0.20141411,-0.77574384,-3.5758057
-34.005833,22.351111,2012-07-18,35.600002,117.5,0.56,153.1,36.2,1.8,7.0,301.49792,0.0,25.699999,16.94,1.9690001,0.65999997,4.43,8.759998,21.32,-116.90000610351562,0.049722383359575704,3.92,198.98862,-21.539727722772277,-27.666443,-21.038612,-6.6278534,2.1215842,-1.5486386138613863,-0.38353968,-5.183193,0.13587952,-0.8168688,12.225098
-29.1825,23.575556,2015-07-13,3.7,232.7,-2.1399999,236.40001,3.9000000000000004,0.2,0.0,329.8963,0.0,37.02,18.25,1.3670001,2.85,2.8999999,18.77,27.635,-232.50000915527343,0.05126890540886952,-0.0,940.2044,-53.83972772277228,55.63356,-52.938614,108.57214,-0.57841575,-3.148638613861386,-7.3835397,6.1368084,1.445879,1.3731312,40.623474
-25.127778,27.628889,2015-07-14,46.100002,157.3,-3.3999999,203.40001,48.400000000000006,2.4000000000000004,3.1000001,305.29895,0.0,34.579998,18.93,1.9900001,1.87,2.75,15.649998,26.755,-155.00000915527343,0.04958575236048842,-10.54,570.90906,-9.339727722772274,22.63356,-10.538612,33.17215,-1.8384157,-0.948638613861386,-4.28354,3.696806,2.1258793,0.39313126,16.026123
-24.39619444,27.08983333,2015-07-14,41.2,167.6,-3.1599998,208.8,43.300000000000004,2.2,1.5,300.40067,0.0,35.61,20.32,2.029,2.09,2.76,15.290001,27.965,-165.5000030517578,0.05080714071268562,-4.74,627.83734,-14.439727722772275,28.033554,-15.438614,43.472153,-1.5984157,-1.1486386138613862,-5.8835397,4.7268085,3.5158787,0.61313117,11.127838
-24.69514,27.40906,2015-07-14,45.3,164.8,-3.31,210.1,47.6,2.4000000000000004,1.9,306.8964,0.0,35.25,20.039999,2.02,2.02,2.83,15.210001,27.645,-162.50000610351563,0.050419108842251224,-6.289,619.9307,-10.139727722772278,29.333557,-11.338615,40.67215,-1.7484158,-0.948638613861386,-5.4835396,4.366808,3.235878,0.54313123,17.623566
-28.69485,28.23487,2015-07-14,17.300001,169.1,-4.5899997,186.40001,18.1,0.9,1.7,310.19724,0.0,29.46,14.17,1.5370001,1.3399999,3.1599998,15.289999,21.814999,-168.30000915527344,0.049721009888956405,-7.8029995,415.66428,-39.63972772277228,5.63356,-39.338615,44.972153,-3.0284157,-2.4486386138613865,-5.6835394,-1.423193,-2.634121,-0.13686883,20.924408
-34.005833,22.351111,2013-04-05,13.3,133.8,-1.76,147.1,13.9,0.7000000000000001,2.7,298.19788,0.0,24.74,15.7,1.8420001,0.62,3.9599998,9.04,20.22,-133.20000610351562,0.050356089489964756,-4.752,184.88269,-78.31963824289406,-25.856857,-68.6646,42.807755,-0.58468986,-5.373385012919897,-7.628295,-4.923462,-0.4935007,-0.75651157,18.211487
-28.883333,27.89,2015-07-14,16.0,174.6,-4.3199997,190.6,16.7,0.8,1.9,310.70255,0.0,30.16,14.66,1.5510001,1.4399999,3.1399999,15.5,22.41,-173.90000610351564,0.04790132327405545,-8.207999,447.41165,-41.039727722772284,9.833557,-40.638615,50.472153,-2.7584157,-2.548638613861386,-5.4835396,-0.7231922,-2.1441212,-0.03686881,21.429718
-34.005833,22.351111,2013-07-04,13.3,133.8,-1.76,147.1,13.9,0.7000000000000001,2.7,298.19788,0.0,24.74,15.7,1.8420001,0.62,3.9599998,9.04,20.22,-133.20000610351562,0.050356089489964756,-4.752,184.88269,-43.83972772277228,-33.666443,-43.338615,9.67215,-0.19841588,-2.648638613861386,-4.6835394,-6.1431923,-1.1041212,-0.85686874,8.925049
-34.005833,22.351111,2013-08-06,81.4,63.4,1.66,144.8,85.5,4.3,2.6000001,278.40308,0.0,26.099998,17.97,2.0700002,0.65999997,3.6399999,8.129999,22.035,-59.30000305175781,0.05029180945252102,4.316,183.74602,33.886172839506166,-35.634308,29.200863,-64.83518,3.1196294,1.512592592592592,-5.075679,-5.107666,0.96834564,-0.82498765,-10.721588
-24.183889,30.823889,2015-07-15,43.7,130.0,-2.8999999,173.7,45.5,2.3000000000000003,6.0,278.8026,0.0,34.07,20.18,2.2970002,1.5799999,1.8399999,13.889999,27.125,-128.1999969482422,0.050548339596931946,-17.4,440.50812,-12.23972772277228,-7.066452,-12.938614,5.8721466,-1.3384157,-1.0486386138613861,-1.3835397,3.1868076,3.3758793,0.103131175,-10.470215
-25.20639,27.558,2015-07-15,45.9,158.5,-3.47,204.40001,48.2,2.4000000000000004,2.6000001,306.30142,0.0,34.52,18.869999,1.983,1.86,2.81,15.650002,26.695,-156.20000915527345,0.04979149810169914,-9.022,569.72064,-9.539727722772277,23.63356,-10.738613,34.372147,-1.9084159,-0.948638613861386,-4.78354,3.6368084,2.065878,0.38313127,17.028595
-34.005833,22.351111,2013-12-04,81.4,63.4,1.66,144.8,85.5,4.3,2.6000001,278.40308,0.0,26.099998,17.97,2.0700002,0.65999997,3.6399999,8.129999,22.035,-59.30000305175781,0.05029180945252102,4.316,183.74602,35.204096834264426,-36.559402,30.843761,-67.403175,3.3136683,1.713035381750465,-3.523277,-5.0986958,1.1059208,-0.83268166,-12.1857605
-34.005833,22.351111,2014-01-22,27.9,118.1,-2.0,146.0,29.3,1.5,1.7,291.8009,0.0,24.9,15.299999,1.8000001,0.65,3.8999999,9.6,20.099998,-116.7,0.05119279205487867,-3.4,189.67058,-41.05159059474413,-9.687958,-35.465836,25.77787,-0.5612172,-2.6608575380359616,-6.378008,-3.2461815,1.7241774,-0.6565007,33.28604
-34.005833,22.351111,2014-02-20,27.9,118.1,-2.0,146.0,29.3,1.5,1.7,291.8009,0.0,24.9,15.299999,1.8000001,0.65,3.8999999,9.6,20.099998,-116.7,0.05119279205487867,-3.4,189.67058,-59.11821862348178,-27.732117,-51.47557,23.743446,-0.7127396,-4.179352226720648,-7.595277,-4.7950344,-0.86081123,-0.7363697,11.098999
-22.769722,30.886944,2015-07-15,44.8,138.3,-2.95,183.1,46.6,2.3000000000000003,6.6,287.89825,0.0,34.85,20.65,2.305,1.7199999,1.9399999,14.199999,27.75,-136.50000610351563,0.04935516405227356,-19.47,495.18497,-11.139727722772278,2.3335571,-11.838615,14.17215,-1.3884159,-1.0486386138613861,-0.7835398,3.9668064,3.8458786,0.24313116,-1.3745728
-34.005833,22.351111,2014-04-03,27.9,118.1,-2.0,146.0,29.3,1.5,1.7,291.8009,0.0,24.9,15.299999,1.8000001,0.65,3.8999999,9.6,20.099998,-116.7,0.05119279205487867,-3.4,189.67058,-62.91963824289407,-26.956863,-54.064598,27.10775,-0.82468987,-4.573385012919897,-8.628295,-4.763462,-0.8935013,-0.7265116,11.814514
-28.404444,30.013056,2015-07-15,15.2,166.3,-5.49,181.5,15.8,0.8,3.0,290.7019,0.0,31.949999,16.32,1.8550001,1.4599999,2.71,15.629999,24.134998,-165.7,0.05062970698057085,-16.47,424.42474,-41.939727722772275,0.733551,-41.438614,42.17215,-3.9284158,-2.548638613861386,-4.3835397,1.0668068,-0.48412132,-0.01686883,1.4290771
-30.733889,29.828333,2015-07-15,28.7,123.0,-4.7799997,151.7,29.6,1.5,5.9,254.0015,0.0,28.769999,17.44,1.9980001,0.98999995,3.1799998,11.329998,23.105,-122.0999969482422,0.050673963717441976,-28.202,251.46147,-28.139727722772278,-29.066452,-27.938614,-1.1278534,-3.2184157,-1.8486386138613864,-1.4835396,-2.1131935,0.6358795,-0.4868688,-35.27133
-30.160091,27.40124,2015-07-15,12.6,188.6,-3.73,201.2,13.200000000000001,0.7000000000000001,0.5,310.49878,0.0,31.57,15.13,1.4970001,1.6999999,3.23,16.439999,23.35,-187.9999969482422,0.05302628588743277,-1.865,527.8479,-44.53972772277228,20.433548,-44.038612,64.47215,-2.168416,-2.648638613861386,-6.8835397,0.68680763,-1.6741209,0.22313118,21.225952
-30.336111,27.359444,2015-07-15,12.8,188.7,-3.61,201.5,13.4,0.7000000000000001,0.6,311.90063,0.0,31.58,14.67,1.4900001,1.68,3.27,16.91,23.125,-188.1,0.05223490784269831,-2.1660001,523.99304,-44.33972772277228,20.733551,-43.838615,64.57214,-2.0484157,-2.648638613861386,-6.78354,0.69680786,-2.134121,0.2031312,22.627808
-29.615556,27.065278,2015-07-15,11.1,197.6,-3.9099998,208.7,11.700000000000001,0.6000000000000001,0.4,316.098,0.0,32.219997,15.049999,1.4580001,1.8199999,3.32,17.169998,23.634998,-196.9999969482422,0.051277668575335444,-1.564,575.29834,-46.03972772277228,27.933548,-45.538612,73.47215,-2.3484159,-2.7486386138613863,-6.9835396,1.3368053,-1.7541218,0.34313118,26.825165
-34.005833,22.351111,2014-11-04,23.1,137.3,-2.2,160.40001,24.3,1.2000000000000002,1.6,304.40244,0.0,26.66,16.82,1.9760001,0.74,4.18,9.84,21.74,-136.10000915527343,0.04938068392247233,-3.5200002,225.25781,-27.292902408111534,-18.62027,-29.408747,10.788467,-0.72359955,-1.6163498098859312,-5.7197723,-4.280163,0.022167206,-0.6986184,15.287384
-34.005833,22.351111,2014-12-03,23.1,137.3,-2.2,160.40001,24.3,1.2000000000000002,1.6,304.40244,0.0,26.66,16.82,1.9760001,0.74,4.18,9.84,21.74,-136.10000915527343,0.04938068392247233,-3.5200002,225.25781,-25.995903165735573,-20.959396,-27.45624,6.496826,-0.54633164,-1.3869646182495345,-4.5232773,-4.5386944,-0.044078827,-0.7526816,13.813599
-28.058889,30.373611,2015-07-15,21.9,154.5,-5.0899997,176.40001,22.8,1.1,3.6000001,292.5031,0.0,30.81,15.37,1.8360001,1.27,2.8,15.44,23.09,-153.60000915527343,0.04824349809218894,-18.324,371.47894,-34.939727722772275,-4.36644,-34.738617,30.372147,-3.5284157,-2.2486386138613863,-3.7835395,-0.0731926,-1.4341211,-0.20686877,3.2302856
