Latitude,Longitude,Sample Date,aet,def,pdsi,pet,ppt,q,soil,srad,swe,tmax,tmin,vap,vpd,ws,temp_range,temp_mean,net_precipitation,runoff_ratio,drought_soil_interaction,drying_power
-24.183889,30.823889,20-08-2015,43.7,130.0,-2.8999999,173.7,45.5,2.3000000000000003,6.0,278.8026,0.0,34.07,20.18,2.2970002,1.5799999,1.8399999,13.889999,27.125,-128.1999969482422,0.050548339596931946,-17.4,440.50812
-24.282222,28.090278,20-08-2015,49.2,138.1,-2.55,187.3,51.400000000000006,2.6,4.8,292.60092,0.0,32.87,17.83,1.9350001,1.5999999,2.57,15.039999,25.349998,-135.9000030517578,0.05058267348884263,-12.240001,468.16144
-27.935,26.126667,20-08-2015,12.2,210.6,-3.9499998,222.8,12.9,0.6000000000000001,0.4,322.50406,0.0,34.219997,16.25,1.58,2.05,3.48,17.969997,25.234999,-209.9000030517578,0.046508022633904356,-1.5799999,661.1333
-28.141944,26.417778,20-08-2015,12.6,207.8,-4.04,220.40001,13.3,0.7000000000000001,0.4,321.5994,0.0,33.989998,16.58,1.577,2.04,3.3799999,17.409998,25.285,-207.10000915527343,0.05262762198330953,-1.616,656.06274
-28.1175,26.719444,20-08-2015,13.2,203.1,-4.18,216.3,13.9,0.7000000000000001,0.4,320.4991,0.0,33.579998,16.869999,1.5960001,1.9799999,3.28,16.71,25.224998,-202.4000030517578,0.050356089489964756,-1.6719999,634.5882
-33.7075,18.97444444,20-08-2015,19.1,184.0,-3.55,203.1,17.5,0.9,11.7,330.00226,0.0,31.14,16.73,1.646,1.5899999,3.1499999,14.41,23.935,-185.60000610351562,0.05142563282098166,-41.535,524.70355
-24.95861111,29.39527778,21-08-2015,47.9,143.3,-3.21,191.2,50.2,2.5,2.6000001,294.59772,0.0,33.96,18.44,2.043,1.6899999,2.54,15.519999,26.2,-140.9999969482422,0.04979980478476524,-8.346001,497.87012
-27.573056,24.746389,21-08-2015,13.3,221.7,-3.49,235.0,14.0,0.7000000000000001,0.3,321.29782,0.0,36.17,18.08,1.557,2.5,3.34,18.089998,27.125,-221.0,0.049996428826512396,-1.047,803.24457
-29.380556,30.2775,22-08-2015,19.5,133.2,-5.54,152.7,20.1,1.0,5.7000003,271.00284,0.0,28.42,15.099999,1.881,0.93,2.72,13.320001,21.76,-132.5999969482422,0.04974876871797422,-31.578001,252.03264
-28.735556,29.820556,24-08-2015,15.2,165.1,-5.5899997,180.3,15.8,0.8,2.8,285.99924,0.0,32.219997,16.84,1.8960001,1.49,2.6799998,15.379997,24.529999,-164.5000030517578,0.05062970698057085,-15.6519985,426.13885
-28.308889,31.9025,24-08-2015,21.9,149.90001,-3.6599998,171.8,21.6,1.1,8.2,267.7998,0.0,33.18,21.49,2.3700001,1.4699999,2.4099998,11.690001,27.335,-150.20000305175782,0.050923568353316975,-30.011997,393.66568
-34.065833,20.404167,25-08-2015,11.7,165.90001,-2.51,177.6,11.8,0.6000000000000001,4.5,318.90167,0.0,31.42,17.529999,1.748,1.5699999,1.56,13.890001,24.474998,-165.8000061035156,0.05084314888568766,-11.295,500.6756
-25.127778,27.628889,25-08-2015,46.100002,157.3,-3.3999999,203.40001,48.400000000000006,2.4000000000000004,3.1000001,305.29895,0.0,34.579998,18.93,1.9900001,1.87,2.75,15.649998,26.755,-155.00000915527343,0.04958575236048842,-10.54,570.90906
-25.20639,27.558,25-08-2015,45.9,158.5,-3.47,204.40001,48.2,2.4000000000000004,2.6000001,306.30142,0.0,34.52,18.869999,1.983,1.86,2.81,15.650002,26.695,-156.20000915527345,0.04979149810169914,-9.022,569.72064
-28.44555556,32.325,21-09-2015,14.7,147.6,-4.2799997,162.3,13.5,0.7000000000000001,10.3,264.19742,0.0,31.01,21.119999,2.4980001,1.02,3.48,9.890001,26.064999,-148.8000030517578,0.05184801125842531,-44.084,269.48135
-26.619444,27.980833,25-08-2015,34.9,155.1,-4.0699997,190.0,36.6,1.8,1.8000001,307.89886,0.0,30.92,15.65,1.705,1.43,3.03,15.27,23.285,-153.4,0.04917898418076009,-7.3259997,440.29535
-26.510278,28.351389,25-08-2015,37.3,146.5,-4.22,183.8,39.2,2.0,2.3,304.19867,0.0,30.359999,14.49,1.6810001,1.3199999,2.99,15.869999,22.425,-144.60000305175782,0.051019106655442466,-9.705999,401.54224
-27.671111,27.236944,25-08-2015,18.1,191.40001,-4.29,209.5,19.0,1.0,0.5,320.00195,0.0,32.93,16.3,1.651,1.8,3.1999998,16.630001,24.615,-190.5,0.0526288090100521,-2.145,576.0035
-33.501667,21.624167,25-08-2015,8.6,181.0,-1.35,189.6,9.0,0.5,0.1,324.29712,0.0,29.73,13.429999,1.468,1.4,2.9399998,16.3,21.58,-180.60000610351562,0.055549383401844246,-0.135,454.01596
-33.31388889,19.07472222,25-08-2015,14.6,192.90001,-2.32,207.5,12.9,0.6000000000000001,10.900001,334.29742,0.0,31.99,16.23,1.5580001,1.76,2.8999999,15.76,24.11,-194.6,0.046508022633904356,-25.288,588.36346
-28.068333,31.55,25-08-2015,13.6,162.5,-3.4499998,176.1,14.0,0.7000000000000001,4.5,276.9036,0.0,33.53,20.9,2.272,1.5799999,2.23,12.629999,27.215,-162.10000610351562,0.049996428826512396,-15.525,437.50766
-29.161667,23.696389,26-08-2015,4.1,228.0,-2.22,232.1,4.3,0.2,0.0,328.79602,0.0,37.1,18.199999,1.3770001,2.85,2.73,18.9,27.649998,-227.8000061035156,0.046500813764240874,-0.0,937.0686
-28.7115,24.07288889,26-08-2015,6.4,225.1,-2.4199998,231.5,6.7,0.30000000000000004,0.2,325.9027,0.0,36.8,18.039999,1.4210001,2.74,2.84,18.76,27.419998,-224.8,0.044769437397403376,-0.48399997,892.97345
-29.641944,30.6875,26-08-2015,16.4,142.3,-5.62,158.7,16.8,0.8,6.0,259.5029,0.0,30.349998,19.5,2.2440002,1.0699999,3.1599998,10.849998,24.925,-141.89999694824218,0.047616213320635675,-33.72,277.6681
-27.169444,29.233889,26-08-2015,32.8,144.2,-4.45,177.0,34.4,1.7000000000000002,1.8000001,303.39996,0.0,29.41,13.78,1.687,1.16,3.01,15.63,21.595,-142.6,0.049417168105578335,-8.01,351.94394
-27.802778,28.768333,26-08-2015,26.6,155.2,-4.48,181.8,27.900000000000002,1.4000000000000001,2.0,304.40244,0.0,29.769999,13.71,1.6330001,1.26,3.1399999,16.059998,21.74,-153.9000030517578,0.050177412995949966,-8.96,383.54706
-27.398611,26.614722,26-08-2015,18.800001,199.40001,-4.23,218.2,19.8,1.0,0.5,322.3981,0.0,33.59,17.07,1.6810001,1.91,3.46,16.52,25.33,-198.39999694824218,0.05050249987374374,-2.115,615.78033
-34.405833,19.600556,26-08-2015,18.0,145.0,-3.49,163.0,17.0,0.9,8.8,323.49838,0.0,26.47,15.74,1.7030001,0.93,2.07,10.73,21.105,-146.0,0.05293806246691371,-30.712,300.8535
-33.13083,18.86278,26-08-2015,12.3,197.6,-2.29,209.90001,10.700000000000001,0.5,10.0,331.39594,0.0,32.559998,16.93,1.585,1.8499999,2.8799999,15.629997,24.744999,-199.20000915527345,0.04672460517708625,-22.9,613.08246
-27.4,26.624722,26-08-2015,18.800001,199.40001,-4.23,218.2,19.8,1.0,0.5,322.3981,0.0,33.59,17.07,1.6810001,1.91,3.46,16.52,25.33,-198.39999694824218,0.05050249987374374,-2.115,615.78033
-27.602222,29.942778,27-08-2015,33.5,152.40001,-4.83,185.90001,35.0,1.7000000000000002,3.5,300.0013,0.0,31.789999,15.66,1.8370001,1.42,2.8799999,16.13,23.724998,-150.90000915527344,0.04857004085597555,-16.904999,426.00186
-28.75,30.442778,27-08-2015,15.0,166.40001,-5.46,181.40001,15.600000000000001,0.8,2.8,281.19876,0.0,33.11,18.56,2.0670002,1.55,2.6599998,14.550001,25.835,-165.80000915527344,0.05127876418178322,-15.288,435.85806
-29.161667,30.629722,27-08-2015,17.1,137.90001,-6.08,155.0,17.6,0.9,5.1,270.7991,0.0,28.789999,15.98,1.9530001,0.95,2.8899999,12.809999,22.384998,-137.4,0.05113345832623146,-31.008,257.25916
-32.94583,18.33667,27-08-2015,7.8,191.1,-2.58,198.90001,7.2,0.4,5.9,330.8988,0.0,29.56,15.79,1.6320001,1.35,3.8,13.7699995,22.675,-191.70000915527345,0.055547840577697544,-15.222,446.71338
-23.838611,31.640833,28-08-2015,37.100002,144.1,-2.97,181.2,38.400000000000006,1.9000000000000001,8.5,274.4015,0.0,35.579998,21.16,2.3790002,1.8,2.03,14.419998,28.369999,-142.79999694824218,0.04947787818025572,-25.245,493.92267
-24.058889,31.237222,28-08-2015,40.4,133.7,-2.73,174.1,42.0,2.1,6.9,277.30295,0.0,34.55,20.73,2.3430002,1.64,1.78,13.82,27.64,-132.10000610351562,0.04999880955215352,-18.837,454.77682
-29.744167,29.905833,28-08-2015,26.1,134.90001,-5.13,161.0,26.900000000000002,1.3,6.3,271.89935,0.0,29.539999,15.889999,1.8560001,1.13,2.69,13.65,22.715,-134.1,0.0483253410653879,-32.319,307.24628
-29.1825,23.575556,29-08-2015,3.7,232.7,-2.1399999,236.40001,3.9000000000000004,0.2,0.0,329.8963,0.0,37.02,18.25,1.3670001,2.85,2.8999999,18.77,27.635,-232.50000915527343,0.05126890540886952,-0.0,940.2044
-25.99136,27.84208,31-08-2015,43.9,143.7,-4.08,187.6,46.0,2.3000000000000003,2.9,305.60052,0.0,31.01,16.18,1.7680001,1.41,2.8999999,14.83,23.595001,-141.60000610351562,0.04999891306710724,-11.832,430.89673
-26.73806,27.59194,31-08-2015,32.3,161.0,-4.21,193.3,33.9,1.7000000000000002,1.6,311.69687,0.0,31.109999,15.799999,1.6930001,1.48,3.07,15.309999,23.454998,-159.4000030517578,0.050146013391935355,-6.736,461.31137
-26.45,28.085833,31-08-2015,36.9,149.8,-4.08,186.7,38.7,1.9000000000000001,1.9,307.70328,0.0,30.5,15.23,1.702,1.36,3.01,15.27,22.865,-147.9999969482422,0.04909433864758017,-7.752,418.47647
-27.363611,31.783333,01-09-2015,16.5,154.0,-3.6499999,170.5,16.8,0.8,7.6,275.8033,0.0,33.2,20.109999,2.305,1.4399999,2.08,13.090002,26.654999,-153.7,0.047616213320635675,-27.739998,397.15677
-26.861111,28.884722,01-09-2015,34.100002,148.3,-4.36,182.40001,35.800000000000004,1.8,2.2,308.50198,0.0,29.83,14.12,1.6760001,1.24,3.01,15.71,21.975,-146.60000915527343,0.05027792519762018,-9.592001,382.54245
-27.00222,28.76528,01-09-2015,32.7,150.7,-4.39,183.40001,34.300000000000004,1.7000000000000002,2.0,306.49704,0.0,30.07,14.29,1.6800001,1.28,3.08,15.78,22.18,-149.10000915527343,0.049561237281711905,-8.78,392.3162
-26.970278,27.211111,01-09-2015,27.2,172.6,-4.27,199.8,28.6,1.4000000000000001,1.3000001,316.89673,0.0,32.09,16.359999,1.7010001,1.63,2.95,15.730001,24.224998,-171.20000305175782,0.048949337435754,-5.551,516.5417
-27.273889,28.49,01-09-2015,29.7,157.0,-4.48,186.7,31.1,1.6,2.3,309.30072,0.0,30.269999,14.389999,1.6610001,1.3299999,3.1299999,15.879999,22.329998,-155.5999969482422,0.05144529114819459,-10.304,411.36993
-27.4275,28.525833,01-09-2015,28.6,157.5,-4.48,186.1,29.900000000000002,1.5,2.3,308.10263,0.0,30.179998,14.21,1.6530001,1.31,3.1699998,15.969998,22.195,-156.20000610351562,0.05016554630279923,-10.304,403.61444
-27.3,28.586944,01-09-2015,29.7,155.90001,-4.48,185.6,31.1,1.6,2.3,307.19797,0.0,30.24,14.28,1.6660001,1.31,3.1499999,15.96,22.26,-154.50000610351563,0.05144529114819459,-10.304,402.42932
-27.935,26.126667,01-09-2015,12.2,210.6,-3.9499998,222.8,12.9,0.6000000000000001,0.4,322.50406,0.0,34.219997,16.25,1.58,2.05,3.48,17.969997,25.234999,-209.9000030517578,0.046508022633904356,-1.5799999,661.1333
-31.396,29.2651,01-09-2015,27.1,128.6,-4.23,155.7,27.8,1.4000000000000001,5.2000003,252.59966,0.0,29.199999,19.42,2.1590002,1.01,3.6399999,9.779999,24.31,-127.89999694824219,0.050357900794935434,-21.996002,255.12566
-31.554722,29.245556,01-09-2015,28.7,116.5,-3.9599998,145.2,29.700000000000003,1.5,4.8,249.10321,0.0,27.93,18.41,2.13,0.82,3.79,9.52,23.17,-115.49999694824218,0.050503350055553675,-19.008,204.26463
-34.005833,22.351111,01-09-2015,13.8,142.7,-0.63,156.5,14.4,0.7000000000000001,2.5,305.6983,0.0,26.23,16.609999,1.8980001,0.76,3.3999999,9.620001,21.419998,-142.1,0.04860773557391848,-1.575,232.3307
-25.45963889,28.26430556,01-09-2015,47.100002,145.8,-3.48,192.90001,49.300000000000004,2.5,3.7,301.50095,0.0,32.93,17.21,1.9020001,1.5999999,2.78,15.720001,25.07,-143.60000915527343,0.050708910569765314,-12.876,482.4015
-25.447222,30.711667,01-09-2015,47.4,119.6,-3.22,167.0,48.800000000000004,2.4000000000000004,12.7,280.89722,0.0,30.82,17.5,2.0540001,1.18,2.3799999,13.32,24.16,-118.19999999999999,0.04917932009589968,-40.894,331.4587
-27.01011111,26.69808333,02-09-2015,24.2,185.8,-4.3199997,210.0,25.5,1.3,0.5,319.6026,0.0,32.84,16.93,1.713,1.76,3.31,15.91,24.885,-184.5,0.05097839300419591,-2.1599998,562.50055
-25.81048333,27.90955222,02-09-2015,44.7,147.2,-4.0099998,191.90001,46.800000000000004,2.3000000000000003,3.0,304.29648,0.0,31.99,17.13,1.8390001,1.53,2.8899999,14.860001,24.56,-145.10000915527343,0.049144249054507386,-12.029999,465.5736
-25.436111,31.982222,02-09-2015,28.6,136.0,-3.36,164.6,29.3,1.5,9.2,256.39764,0.0,33.91,19.6,2.377,1.43,2.1399999,14.309999,26.755001,-135.3000061035156,0.05119279205487867,-30.911999,366.64862
-23.658056,31.05,02-09-2015,34.7,142.40001,-2.75,177.1,36.1,1.8,5.5,280.40005,0.0,34.719997,20.8,2.342,1.68,1.8199999,13.919998,27.759998,-141.00000610351563,0.04986011467826376,-15.125,471.07208
-25.681111,31.783333,02-09-2015,30.7,134.40001,-3.36,165.1,31.700000000000003,1.6,8.8,266.9033,0.0,32.89,19.38,2.351,1.29,2.22,13.51,26.134998,-133.40000610351564,0.05047159395602662,-29.567999,344.30524
-25.362222,31.956667,02-09-2015,28.800001,133.3,-3.27,162.1,29.6,1.5,9.0,258.5982,0.0,33.3,19.289999,2.3730001,1.3199999,2.1,14.01,26.294998,-132.50000610351563,0.050673963717441976,-29.43,341.3496
-27.02314,28.59389,02-09-2015,32.2,153.3,-4.39,185.5,33.800000000000004,1.7000000000000002,2.0,307.3039,0.0,30.33,14.45,1.6780001,1.3199999,3.09,15.88,22.39,-151.7,0.05029436998905358,-8.78,405.6411
-26.648056,27.089444,02-09-2015,31.300001,166.0,-4.11,197.3,32.9,1.6,1.5,315.50302,0.0,31.9,16.15,1.7260001,1.5699999,2.96,15.75,24.025,-164.4000030517578,0.0486307407069694,-6.165,495.33972
-27.273889,28.49,02-09-2015,29.7,157.0,-4.48,186.7,31.1,1.6,2.3,309.30072,0.0,30.269999,14.389999,1.6610001,1.3299999,3.1299999,15.879999,22.329998,-155.5999969482422,0.05144529114819459,-10.304,411.36993
-27.4275,28.525833,02-09-2015,28.6,157.5,-4.48,186.1,29.900000000000002,1.5,2.3,308.10263,0.0,30.179998,14.21,1.6530001,1.31,3.1699998,15.969998,22.195,-156.20000610351562,0.05016554630279923,-10.304,403.61444
-27.3,28.586944,02-09-2015,29.7,155.90001,-4.48,185.6,31.1,1.6,2.3,307.19797,0.0,30.24,14.28,1.6660001,1.31,3.1499999,15.96,22.26,-154.50000610351563,0.05144529114819459,-10.304,402.42932
-30.570833,29.150556,02-09-2015,24.4,135.3,-5.0,159.7,25.5,1.3,2.6000001,276.3983,0.0,27.92,13.75,1.6420001,1.04,3.02,14.17,20.835,-134.1999969482422,0.05097839300419591,-13.000001,287.4542
-31.104278,29.399722,02-09-2015,27.1,127.1,-4.62,154.2,28.0,1.4000000000000001,5.0,253.79773,0.0,29.029999,18.07,2.035,1.02,3.32,10.959999,23.55,-126.19999694824219,0.04999821434948752,-23.099998,258.8737
-30.77586667,29.03221667,02-09-2015,24.5,138.40001,-4.71,162.90001,25.700000000000003,1.3,2.0,269.20166,0.0,29.39,16.359999,1.8160001,1.18,2.8999999,13.030001,22.875,-137.20000915527345,0.050581689428426904,-9.42,317.65796
-34.031944,22.053333,02-09-2015,11.6,151.1,-1.4399999,162.7,12.200000000000001,0.6000000000000001,1.0,307.00235,0.0,27.359999,16.42,1.8670001,0.9,2.98,10.939999,21.89,-150.4999969482422,0.04917629702483404,-1.4399999,276.3021
-29.641944,30.6875,03-09-2015,16.4,142.3,-5.62,158.7,16.8,0.8,6.0,259.5029,0.0,30.349998,19.5,2.2440002,1.0699999,3.1599998,10.849998,24.925,-141.89999694824218,0.047616213320635675,-33.72,277.6681
-25.398889,31.610556,03-09-2015,33.3,129.6,-3.21,162.90001,34.300000000000004,1.7000000000000002,8.8,265.10208,0.0,32.63,19.699999,2.3270001,1.3,2.02,12.930002,26.165,-128.60000915527343,0.049561237281711905,-28.248001,344.6327
-27.802778,28.768333,03-09-2015,26.6,155.2,-4.48,181.8,27.900000000000002,1.4000000000000001,2.0,304.40244,0.0,29.769999,13.71,1.6330001,1.26,3.1399999,16.059998,21.74,-153.9000030517578,0.050177412995949966,-8.96,383.54706
-27.935,26.126667,03-09-2015,12.2,210.6,-3.9499998,222.8,12.9,0.6000000000000001,0.4,322.50406,0.0,34.219997,16.25,1.58,2.05,3.48,17.969997,25.234999,-209.9000030517578,0.046508022633904356,-1.5799999,661.1333
-28.141944,26.417778,03-09-2015,12.6,207.8,-4.04,220.40001,13.3,0.7000000000000001,0.4,321.5994,0.0,33.989998,16.58,1.577,2.04,3.3799999,17.409998,25.285,-207.10000915527343,0.05262762198330953,-1.616,656.06274
-30.679722,26.7125,03-09-2015,9.5,201.90001,-2.82,211.40001,9.9,0.5,0.4,319.6026,0.0,32.93,14.69,1.4770001,1.88,3.25,18.240002,23.81,-201.50000915527343,0.0504999495000505,-1.128,600.8529
-30.568333,29.422778,03-09-2015,24.5,133.3,-4.95,157.8,25.400000000000002,1.3,4.0,271.5,0.0,28.07,13.9,1.7,1.0,3.1799998,14.17,20.985,-132.4000030517578,0.051179087437502456,-19.8,271.5
-31.031389,28.883333,03-09-2015,25.300001,135.8,-4.47,161.1,26.6,1.3,2.3,266.30017,0.0,29.039999,16.16,1.817,1.12,3.09,12.879999,22.599998,-134.50000610351563,0.04887034322017969,-10.280999,298.2562
-30.86013889,29.07125,03-09-2015,24.5,137.3,-4.66,161.8,25.700000000000003,1.3,2.1000001,267.49826,0.0,29.439999,16.63,1.8540001,1.16,2.8999999,12.809999,23.035,-136.10000305175782,0.050581689428426904,-9.786,310.29797
-29.987778,29.851667,07-09-2015,27.6,127.700005,-5.17,155.3,28.3,1.4000000000000001,6.9,268.9001,0.0,28.689999,15.299999,1.835,1.01,2.76,13.389999,21.994999,-127.00000305175782,0.04946821667078902,-35.673,271.58908
-29.744167,29.905833,07-09-2015,26.1,134.90001,-5.13,161.0,26.900000000000002,1.3,6.3,271.89935,0.0,29.539999,15.889999,1.8560001,1.13,2.69,13.65,22.715,-134.1,0.0483253410653879,-32.319,307.24628
-29.160278,26.573333,07-09-2015,9.5,210.6,-3.8999999,220.1,10.0,0.5,0.4,321.5016,0.0,33.69,15.73,1.48,2.05,3.3999999,17.96,24.71,-210.10000610351562,0.04999500049995001,-1.56,659.07825
-25.57877778,29.12747222,07-09-2015,48.0,138.90001,-2.9199998,186.90001,50.2,2.5,3.4,298.80322,0.0,32.3,16.31,1.8560001,1.51,2.6699998,15.99,24.305,-136.70000915527345,0.04979980478476524,-9.9279995,451.19287
-22.225556,29.990556,08-09-2015,28.2,164.6,-2.62,192.8,29.700000000000003,1.5,0.2,289.20227,0.0,35.86,22.09,2.275,2.03,2.06,13.77,28.975,-163.10000305175782,0.050503350055553675,-0.524,587.0806
-22.91028,29.61111,08-09-2015,42.100002,137.0,-2.31,179.1,44.0,2.2,3.6000001,284.70337,0.0,33.36,19.38,2.1160002,1.5899999,2.1,13.980001,26.369999,-135.10000610351562,0.0499988636621895,-8.316,452.67834
-25.127778,27.628889,08-09-2015,46.100002,157.3,-3.3999999,203.40001,48.400000000000006,2.4000000000000004,3.1000001,305.29895,0.0,34.579998,18.93,1.9900001,1.87,2.75,15.649998,26.755,-155.00000915527343,0.04958575236048842,-10.54,570.90906
-25.20639,27.558,08-09-2015,45.9,158.5,-3.47,204.40001,48.2,2.4000000000000004,2.6000001,306.30142,0.0,34.52,18.869999,1.983,1.86,2.81,15.650002,26.695,-156.20000915527345,0.04979149810169914,-9.022,569.72064
-24.69514,27.40906,08-09-2015,45.3,164.8,-3.31,210.1,47.6,2.4000000000000004,1.9,306.8964,0.0,35.25,20.039999,2.02,2.02,2.83,15.210001,27.645,-162.50000610351563,0.050419108842251224,-6.289,619.9307
-23.838611,31.640833,08-09-2015,37.100002,144.1,-2.97,181.2,38.400000000000006,1.9000000000000001,8.5,274.4015,0.0,35.579998,21.16,2.3790002,1.8,2.03,14.419998,28.369999,-142.79999694824218,0.04947787818025572,-25.245,493.92267
-26.006389,29.253889,08-09-2015,47.2,126.200005,-3.82,173.40001,49.400000000000006,2.5,3.9,295.698,0.0,29.65,14.23,1.7270001,1.18,2.78,15.42,21.939999,-124.00000915527343,0.05060626303111273,-14.898,348.9236
-30.733889,29.828333,08-09-2015,28.7,123.0,-4.7799997,151.7,29.6,1.5,5.9,254.0015,0.0,28.769999,17.44,1.9980001,0.98999995,3.1799998,11.329998,23.105,-122.0999969482422,0.050673963717441976,-28.202,251.46147
-29.7775,29.470833,08-09-2015,29.300001,128.5,-5.67,157.8,30.400000000000002,1.5,3.7,282.29904,0.0,27.56,13.36,1.6610001,0.96,2.77,14.2,20.46,-127.4000030517578,0.049340482220979566,-20.979,271.00708
-28.141944,26.417778,08-09-2015,12.6,207.8,-4.04,220.40001,13.3,0.7000000000000001,0.4,321.5994,0.0,33.989998,16.58,1.577,2.04,3.3799999,17.409998,25.285,-207.10000915527343,0.05262762198330953,-1.616,656.06274
-27.671111,27.236944,08-09-2015,18.1,191.40001,-4.29,209.5,19.0,1.0,0.5,320.00195,0.0,32.93,16.3,1.651,1.8,3.1999998,16.630001,24.615,-190.5,0.0526288090100521,-2.145,576.0035
-28.69485,28.23487,08-09-2015,17.300001,169.1,-4.5899997,186.40001,18.1,0.9,1.7,310.19724,0.0,29.46,14.17,1.5370001,1.3399999,3.1599998,15.289999,21.814999,-168.30000915527344,0.049721009888956405,-7.8029995,415.66428
-29.615556,27.065278,08-09-2015,11.1,197.6,-3.9099998,208.7,11.700000000000001,0.6000000000000001,0.4,316.098,0.0,32.219997,15.049999,1.4580001,1.8199999,3.32,17.169998,23.634998,-196.9999969482422,0.051277668575335444,-1.564,575.29834
-28.883333,27.89,08-09-2015,16.0,174.6,-4.3199997,190.6,16.7,0.8,1.9,310.70255,0.0,30.16,14.66,1.5510001,1.4399999,3.1399999,15.5,22.41,-173.90000610351564,0.04790132327405545,-8.207999,447.41165
-24.058889,31.237222,09-09-2015,40.4,133.7,-2.73,174.1,42.0,2.1,6.9,277.30295,0.0,34.55,20.73,2.3430002,1.64,1.78,13.82,27.64,-132.10000610351562,0.04999880955215352,-18.837,454.77682
-27.937778,31.209444,09-09-2015,15.1,155.8,-3.59,170.90001,15.4,0.8,5.7000003,283.79868,0.0,31.42,18.32,2.0830002,1.29,2.45,13.1,24.869999,-155.50000915527343,0.051944678916953445,-20.463001,366.10028
-28.404444,30.013056,09-09-2015,15.2,166.3,-5.49,181.5,15.8,0.8,3.0,290.7019,0.0,31.949999,16.32,1.8550001,1.4599999,2.71,15.629999,24.134998,-165.7,0.05062970698057085,-16.47,424.42474
-30.398056,30.601944,09-09-2015,30.2,125.0,-5.14,155.2,30.8,1.5,8.2,247.70137,0.0,29.64,21.05,2.3890002,0.95,4.19,8.59,25.345,-124.39999694824219,0.04869971754163826,-42.148,235.3163
-27.398611,26.614722,09-09-2015,18.800001,199.40001,-4.23,218.2,19.8,1.0,0.5,322.3981,0.0,33.59,17.07,1.6810001,1.91,3.46,16.52,25.33,-198.39999694824218,0.05050249987374374,-2.115,615.78033
-30.160091,27.40124,09-09-2015,12.6,188.6,-3.73,201.2,13.200000000000001,0.7000000000000001,0.5,310.49878,0.0,31.57,15.13,1.4970001,1.6999999,3.23,16.439999,23.35,-187.9999969482422,0.05302628588743277,-1.865,527.8479
-30.336111,27.359444,09-09-2015,12.8,188.7,-3.61,201.5,13.4,0.7000000000000001,0.6,311.90063,0.0,31.58,14.67,1.4900001,1.68,3.27,16.91,23.125,-188.1,0.05223490784269831,-2.1660001,523.99304
-28.058889,30.373611,09-09-2015,21.9,154.5,-5.0899997,176.40001,22.8,1.1,3.6000001,292.5031,0.0,30.81,15.37,1.8360001,1.27,2.8,15.44,23.09,-153.60000915527343,0.04824349809218894,-18.324,371.47894
-27.4,26.624722,09-09-2015,18.800001,199.40001,-4.23,218.2,19.8,1.0,0.5,322.3981,0.0,33.59,17.07,1.6810001,1.91,3.46,16.52,25.33,-198.39999694824218,0.05050249987374374,-2.115,615.78033
-29.161667,23.696389,10-09-2015,4.1,228.0,-2.22,232.1,4.3,0.2,0.0,328.79602,0.0,37.1,18.199999,1.3770001,2.85,2.73,18.9,27.649998,-227.8000061035156,0.046500813764240874,-0.0,937.0686
-30.830556,26.921389,10-09-2015,10.6,194.8,-2.8799999,205.40001,11.100000000000001,0.6000000000000001,0.5,318.99948,0.0,32.04,14.16,1.4790001,1.73,3.24,17.880001,23.1,-194.30000915527344,0.0540491847581299,-1.4399999,551.8691
